ValueDate,Hourcet,Cons,month,Wind,Solar
2019-07-03,12,68934.9,7,8989.3,23523.9
2019-07-03,13,68168.0,7,9918.4,24006.1
2019-07-03,14,68308.6,7,10487.2,24334.9
2019-07-03,15,67491.2,7,10650.9,23830.2
2019-07-03,16,66405.5,7,10927.2,22571.9
2019-07-03,17,65360.8,7,11450.8,19452.5
2019-07-03,18,64217.3,7,12223.6,15552.3
2019-07-03,19,62813.8,7,12722.4,10886.1
2019-07-03,20,62345.0,7,12767.0,5876.9
2019-07-03,21,59430.5,7,11743.3,1953.2
2019-07-03,22,57874.6,7,11731.9,195.1
2019-07-03,23,56290.3,7,11733.7,0.0
2019-07-03,24,52434.9,7,11520.1,0.0
2019-07-04,1,49803.5,7,12498.4,0.0
2019-07-04,2,48367.6,7,11766.7,0.0
2019-07-04,3,47820.0,7,10334.8,0.0
2019-07-04,4,47708.7,7,10052.2,0.0
2019-07-04,5,48657.2,7,9718.6,0.0
2019-07-04,6,50816.1,7,9381.4,424.2
2019-07-04,7,58454.3,7,8997.9,2861.3
2019-07-04,8,63873.5,7,8717.5,8157.8
2019-07-04,9,66382.4,7,9092.1,14079.2
2019-07-04,10,66107.3,7,9875.4,18964.9
2019-07-04,11,66562.9,7,10303.9,22472.9
2019-07-04,12,68797.1,7,10381.2,25143.3
2019-07-04,13,68498.1,7,10762.0,26408.8
2019-07-04,14,68744.8,7,12036.2,26513.5
2019-07-04,15,68441.7,7,13534.8,25586.2
2019-07-04,16,68041.8,7,14051.1,23169.3
2019-07-04,17,67124.0,7,14414.5,19913.2
2019-07-04,18,66034.3,7,14515.2,15822.4
2019-07-04,19,64911.8,7,13566.0,10835.1
2019-07-04,20,64276.3,7,12470.4,5799.7
2019-07-04,21,61001.3,7,11719.8,1916.5
2019-07-04,22,58628.6,7,11738.7,177.8
2019-07-04,23,56638.4,7,11832.3,0.0
2019-07-04,24,52795.6,7,12062.0,0.0
2019-07-05,1,50326.7,7,15087.0,0.0
2019-07-05,2,48771.1,7,14863.7,0.0
2019-07-05,3,48065.3,7,15272.1,0.0
2019-07-05,4,48138.7,7,14985.5,0.0
2019-07-05,5,49146.2,7,14223.7,0.0
2019-07-05,6,51206.8,7,13343.3,209.6
2019-07-05,7,58246.6,7,12393.8,1702.9
2019-07-05,8,64087.4,7,11841.5,4682.0
2019-07-05,9,67501.6,7,11904.5,8051.2
2019-07-05,10,68632.1,7,11916.2,12788.3
2019-07-05,11,70186.9,7,12639.1,16251.8
2019-07-05,12,71598.3,7,13543.4,18384.5
2019-07-05,13,70775.1,7,14690.6,20466.4
2019-07-05,14,69952.1,7,16413.0,21394.2
2019-07-05,15,68643.8,7,16547.5,21153.3
2019-07-05,16,67403.1,7,16353.5,19795.6
2019-07-05,17,66479.5,7,15425.3,16912.2
2019-07-05,18,65860.4,7,14759.4,13362.7
2019-07-05,19,64403.1,7,14017.8,9493.7
2019-07-05,20,63082.5,7,11993.6,5360.4
2019-07-05,21,59641.3,7,8609.1,1818.9
2019-07-05,22,57140.5,7,6645.1,165.2
2019-07-05,23,55616.4,7,6474.4,0.0
2019-07-05,24,52115.1,7,6298.0,0.0
2019-07-06,1,48456.0,7,5069.0,0.0
2019-07-06,2,46418.0,7,4916.3,0.0
2019-07-06,3,45365.4,7,5435.8,0.0
2019-07-06,4,44771.6,7,6268.4,0.0
2019-07-06,5,44705.4,7,6703.6,0.0
2019-07-06,6,43927.7,7,7542.5,315.9
2019-07-06,7,45450.2,7,8122.8,2253.3
2019-07-06,8,48354.0,7,8028.7,6131.2
2019-07-06,9,53006.3,7,8063.6,11542.3
2019-07-06,10,57056.1,7,8706.7,16513.7
2019-07-06,11,60185.6,7,11171.0,20267.7
2019-07-06,12,62231.3,7,14141.2,21874.8
2019-07-06,13,61090.8,7,15425.0,22579.0
2019-07-06,14,58925.5,7,18002.7,21904.8
2019-07-06,15,57382.2,7,20617.6,20493.1
2019-07-06,16,56490.4,7,20404.6,16720.0
2019-07-06,17,55693.2,7,19537.2,15843.8
2019-07-06,18,55223.8,7,19444.4,11319.7
2019-07-06,19,54282.0,7,17809.6,7356.4
2019-07-06,20,53239.0,7,17144.2,3779.0
2019-07-06,21,50573.8,7,17449.6,1350.8
2019-07-06,22,49436.8,7,17627.6,109.5
2019-07-06,23,49521.2,7,17252.7,0.0
2019-07-06,24,46839.4,7,16732.6,0.0
2019-07-07,1,44159.6,7,16848.1,0.0
2019-07-07,2,42316.1,7,16186.9,0.0
2019-07-07,3,41219.6,7,15428.5,0.0
2019-07-07,4,40308.0,7,15493.7,0.0
2019-07-07,5,40132.3,7,15669.1,0.0
2019-07-07,6,38968.7,7,15034.0,261.5
2019-07-07,7,39032.7,7,13549.6,1765.8
2019-07-07,8,40776.8,7,14508.8,4831.6
2019-07-07,9,44621.0,7,16284.9,8229.7
2019-07-07,10,48081.9,7,15183.5,11892.0
2019-07-07,11,51457.5,7,15897.6,14871.2
2019-07-07,12,54021.1,7,16645.6,16329.5
2019-07-07,13,53312.2,7,16906.1,18302.9
2019-07-07,14,51516.2,7,17223.7,18190.4
2019-07-07,15,50000.0,7,18763.5,16532.2
2019-07-07,16,49109.6,7,20137.1,17027.8
2019-07-07,17,48573.5,7,21329.6,14469.4
2019-07-07,18,48625.4,7,21747.3,10586.7
2019-07-07,19,49096.2,7,20871.2,8260.3
2019-07-07,20,49432.3,7,20029.3,4146.1
2019-07-07,21,48625.1,7,17104.5,1507.0
2019-07-07,22,49144.2,7,14425.4,134.7
2019-07-07,23,50170.4,7,13061.3,0.0
2019-07-07,24,47347.6,7,11971.5,0.0
2019-07-08,1,46010.2,7,10278.7,0.0
2019-07-08,2,44727.5,7,10090.5,0.0
2019-07-08,3,44343.6,7,9946.7,0.0
2019-07-08,4,44370.2,7,10127.9,0.0
2019-07-08,5,45673.2,7,10362.9,0.0
2019-07-08,6,48515.5,7,10098.0,300.4
2019-07-08,7,57080.7,7,9187.1,2145.2
2019-07-08,8,63888.0,7,9632.2,5630.9
2019-07-08,9,67576.5,7,11026.7,9986.5
2019-07-08,10,68704.5,7,11191.5,13823.3
2019-07-08,11,70133.4,7,11018.1,16751.3
2019-07-08,12,71335.1,7,11332.8,17844.4
2019-07-08,13,70114.0,7,12340.9,17820.2
2019-07-08,14,69925.5,7,13683.0,17552.9
2019-07-08,15,68744.9,7,14698.4,15719.0
2019-07-08,16,67594.3,7,15386.0,14076.9
2019-07-08,17,65847.9,7,16078.1,13099.9
2019-07-08,18,64545.8,7,16693.0,10787.0
2019-07-08,19,63199.8,7,16813.9,7343.2
2019-07-08,20,62688.1,7,15916.8,4021.4
2019-07-08,21,60330.5,7,14597.7,1478.8
2019-07-08,22,58783.2,7,12768.2,126.6
2019-07-08,23,57094.6,7,11746.6,0.0
2019-07-08,24,53087.4,7,11811.3,0.0
2019-07-09,1,50353.0,7,10755.3,0.0
2019-07-09,2,48807.5,7,10827.0,0.0
2019-07-09,3,48156.8,7,10715.8,0.0
2019-07-09,4,48094.2,7,10389.9,0.0
2019-07-09,5,49111.9,7,10057.9,0.0
2019-07-09,6,51313.4,7,9828.4,282.0
2019-07-09,7,58877.1,7,9121.0,2278.5
2019-07-09,8,64880.0,7,9271.0,6265.0
2019-07-09,9,67764.9,7,10367.6,11501.7
2019-07-09,10,68739.8,7,10627.9,15788.1
2019-07-09,11,69995.4,7,10288.5,17746.9
2019-07-09,12,71257.4,7,10581.7,19023.7
2019-07-09,13,70192.9,7,11222.6,18377.9
2019-07-09,14,69502.6,7,11831.8,19795.6
2019-07-09,15,68239.0,7,12082.2,18264.3
2019-07-09,16,67189.2,7,13165.3,17383.1
2019-07-09,17,65839.5,7,13642.3,16468.1
2019-07-09,18,64797.5,7,13367.7,13601.2
2019-07-09,19,63533.1,7,12967.0,9076.1
2019-07-09,20,62617.3,7,12012.6,5153.0
2019-07-09,21,60264.7,7,10477.0,1717.9
2019-07-09,22,58837.9,7,9124.5,144.8
2019-07-09,23,57103.6,7,8642.6,0.0
2019-07-09,24,53049.6,7,8685.4,0.0
2019-07-10,1,50035.8,7,8893.3,0.0
2019-07-10,2,48176.8,7,8952.0,0.0
2019-07-10,3,47256.5,7,8386.1,0.0
2019-07-10,4,47267.0,7,7273.0,0.0
2019-07-10,5,48372.1,7,6651.9,0.0
2019-07-10,6,50774.0,7,5808.6,324.8
2019-07-10,7,58553.8,7,4846.3,2521.0
2019-07-10,8,64182.2,7,3900.8,7181.4
2019-07-10,9,66814.7,7,3490.2,12929.9
2019-07-10,10,67215.8,7,3547.2,17861.5
2019-07-10,11,68525.0,7,3649.0,20929.5
2019-07-10,12,69946.1,7,3775.3,23040.4
2019-07-10,13,69056.2,7,4428.7,24285.7
2019-07-10,14,69372.8,7,5131.8,24454.3
2019-07-10,15,68580.5,7,5885.1,23220.0
2019-07-10,16,67653.2,7,6648.6,21697.9
2019-07-10,17,66620.0,7,7005.7,19262.4
2019-07-10,18,65930.7,7,7194.2,14469.0
2019-07-10,19,65070.3,7,6670.8,9816.1
2019-07-10,20,64357.5,7,6216.2,5087.9
2019-07-10,21,61582.8,7,4880.3,1522.2
2019-07-10,22,59521.1,7,3923.9,104.4
2019-07-10,23,57518.6,7,4421.4,0.0
2019-07-10,24,53451.5,7,4914.6,0.0
2019-07-11,1,50396.4,7,2316.2,0.0
2019-07-11,2,48539.3,7,2734.6,0.0
2019-07-11,3,47690.9,7,2864.0,0.0
2019-07-11,4,47680.9,7,2615.9,0.0
2019-07-11,5,48755.6,7,2434.3,0.0
2019-07-11,6,51068.3,7,2262.5,205.1
2019-07-11,7,58583.3,7,2021.7,1598.5
2019-07-11,8,64414.0,7,1486.6,4198.7
2019-07-11,9,67191.4,7,1147.5,7058.2
2019-07-11,10,67683.9,7,1063.4,9928.5
2019-07-11,11,68981.7,7,1203.1,14091.7
2019-07-11,12,70417.4,7,1419.6,14838.5
2019-07-11,13,70037.2,7,1564.7,12994.1
2019-07-11,14,69557.0,7,1755.5,13558.7
2019-07-11,15,68860.1,7,1861.1,12310.9
2019-07-11,16,68163.6,7,2114.9,9969.2
2019-07-11,17,66994.8,7,1956.4,7022.4
2019-07-11,18,65676.7,7,1327.8,5912.9
2019-07-11,19,64493.1,7,1032.4,4075.7
2019-07-11,20,63706.3,7,1106.3,2181.8
2019-07-11,21,60796.4,7,1345.6,878.2
2019-07-11,22,59100.1,7,2307.1,76.6
2019-07-11,23,57164.4,7,2886.2,0.0
2019-07-11,24,53288.8,7,3276.8,0.0
2019-07-12,1,50000.2,7,2464.7,0.0
2019-07-12,2,48038.8,7,2720.1,0.0
2019-07-12,3,46944.8,7,2876.6,0.0
2019-07-12,4,47022.0,7,2741.3,0.0
2019-07-12,5,48072.0,7,2432.7,0.0
2019-07-12,6,50313.6,7,2251.4,138.0
2019-07-12,7,57396.9,7,2188.5,1424.3
2019-07-12,8,63099.2,7,1937.6,4525.9
2019-07-12,9,66035.6,7,1669.7,8315.0
2019-07-12,10,66684.8,7,1194.6,12201.7
2019-07-12,11,67763.9,7,902.3,15692.5
2019-07-12,12,69601.9,7,1041.2,17584.5
2019-07-12,13,68887.7,7,1648.7,17928.5
2019-07-12,14,68024.2,7,2136.0,18242.8
2019-07-12,15,66649.4,7,2103.2,16838.9
2019-07-12,16,65495.0,7,2595.6,16115.9
2019-07-12,17,64831.6,7,2689.8,14400.6
2019-07-12,18,64228.0,7,2719.1,9881.4
2019-07-12,19,62956.5,7,2444.9,6840.5
2019-07-12,20,61523.4,7,2284.5,3767.1
2019-07-12,21,58413.8,7,3083.1,1314.1
2019-07-12,22,56703.3,7,3684.2,84.6
2019-07-12,23,55215.5,7,3443.9,0.0
2019-07-12,24,51825.6,7,3645.5,0.0
2019-07-13,1,48436.3,7,5535.1,0.0
2019-07-13,2,46122.0,7,6237.8,0.0
2019-07-13,3,44882.9,7,7234.4,0.0
2019-07-13,4,44297.3,7,7260.1,0.0
2019-07-13,5,44235.4,7,7082.9,0.0
2019-07-13,6,43505.6,7,6824.4,176.7
2019-07-13,7,44888.1,7,6928.1,1559.7
2019-07-13,8,47532.4,7,7337.7,4220.1
2019-07-13,9,51243.7,7,7112.4,7732.9
2019-07-13,10,54506.9,7,6234.2,10813.7
2019-07-13,11,56354.2,7,5528.8,14193.3
2019-07-13,12,57919.2,7,5464.0,18637.3
2019-07-13,13,57110.5,7,6318.2,19085.6
2019-07-13,14,55394.8,7,7187.1,18672.4
2019-07-13,15,53925.2,7,8236.6,17468.9
2019-07-13,16,53374.3,7,9077.8,16988.4
2019-07-13,17,52954.9,7,9192.0,14905.4
2019-07-13,18,52987.8,7,9649.0,12291.3
2019-07-13,19,52723.3,7,9663.7,8263.8
2019-07-13,20,51614.5,7,9066.8,4453.3
2019-07-13,21,49234.1,7,8695.5,1496.4
2019-07-13,22,48304.6,7,8808.8,107.3
2019-07-13,23,48244.9,7,8879.4,0.0
2019-07-13,24,45980.4,7,8482.3,0.0
2019-07-14,1,43340.5,7,8286.7,0.0
2019-07-14,2,41310.2,7,8267.9,0.0
2019-07-14,3,40099.8,7,7973.7,0.0
2019-07-14,4,39330.5,7,7643.9,0.0
2019-07-14,5,39232.5,7,7865.3,0.0
2019-07-14,6,38084.2,7,7890.3,167.4
2019-07-14,7,38076.9,7,7534.1,1517.1
2019-07-14,8,39434.2,7,7028.2,4067.0
2019-07-14,9,42512.2,7,6175.4,7489.6
2019-07-14,10,46068.8,7,5205.4,11372.5
2019-07-14,11,49243.2,7,4593.8,14280.2
2019-07-14,12,52028.5,7,4319.5,16207.0
2019-07-14,13,51748.5,7,4395.9,17757.8
2019-07-14,14,50364.5,7,4947.4,19091.8
2019-07-14,15,49009.5,7,5097.5,17519.9
2019-07-14,16,48257.7,7,5600.8,15050.0
2019-07-14,17,47941.9,7,6680.1,13024.7
2019-07-14,18,48524.6,7,7041.8,10377.3
2019-07-14,19,49337.9,7,7053.1,6993.6
2019-07-14,20,49315.3,7,7198.4,3864.0
2019-07-14,21,48512.7,7,7851.2,1352.8
2019-07-14,22,48717.1,7,8219.8,94.7
2019-07-14,23,49076.0,7,8220.1,0.0
2019-07-14,24,46482.6,7,8067.2,0.0
2019-07-15,1,45156.4,7,6444.0,0.0
2019-07-15,2,43738.5,7,6784.6,0.0
2019-07-15,3,43221.3,7,6739.1,0.0
2019-07-15,4,43281.2,7,6634.4,0.0
2019-07-15,5,44672.6,7,6561.8,0.0
2019-07-15,6,47555.0,7,6563.1,194.3
2019-07-15,7,55933.8,7,5962.7,1905.0
2019-07-15,8,62196.2,7,5632.8,5096.3
2019-07-15,9,65075.8,7,5534.4,9579.2
2019-07-15,10,66302.5,7,5281.4,13572.7
2019-07-15,11,67870.5,7,5582.7,16492.6
2019-07-15,12,69413.2,7,6249.7,19254.0
2019-07-15,13,68879.3,7,7202.2,18730.6
2019-07-15,14,68943.9,7,8656.6,19212.1
2019-07-15,15,67916.1,7,10111.7,19376.3
2019-07-15,16,67124.3,7,11159.5,17883.0
2019-07-15,17,65879.6,7,12140.5,15640.4
2019-07-15,18,65112.0,7,12931.3,12449.5
2019-07-15,19,63983.9,7,13788.8,8505.0
2019-07-15,20,62936.3,7,13931.2,4617.9
2019-07-15,21,60265.6,7,14194.2,1484.6
2019-07-15,22,58113.4,7,14066.5,77.4
2019-07-15,23,55696.2,7,13158.7,0.0
2019-07-15,24,51879.4,7,12729.4,0.0
2019-07-16,1,49124.9,7,10987.8,0.0
2019-07-16,2,47375.6,7,10559.7,0.0
2019-07-16,3,46532.8,7,10729.8,0.0
2019-07-16,4,46656.5,7,11004.6,0.0
2019-07-16,5,47819.5,7,10579.9,0.0
2019-07-16,6,50430.5,7,9781.7,158.7
2019-07-16,7,58249.1,7,9391.7,1812.3
2019-07-16,8,63935.9,7,10077.0,5293.7
2019-07-16,9,66294.5,7,11240.1,9223.7
2019-07-16,10,67130.7,7,10668.6,13156.8
2019-07-16,11,68229.9,7,10054.5,16859.0
2019-07-16,12,69484.5,7,9831.4,18675.4
2019-07-16,13,68506.3,7,9087.0,20539.0
2019-07-16,14,68518.0,7,8706.2,20977.2
2019-07-16,15,67482.3,7,8676.7,21077.6
2019-07-16,16,67223.6,7,8744.1,20464.7
2019-07-16,17,66343.1,7,8188.4,17838.2
2019-07-16,18,65987.2,7,7503.5,14215.0
2019-07-16,19,65245.1,7,6629.1,9760.3
2019-07-16,20,64225.2,7,5186.6,5140.1
2019-07-16,21,61386.7,7,4865.3,1565.2
2019-07-16,22,58710.9,7,5755.5,86.7
2019-07-16,23,55829.2,7,7494.1,0.0
2019-07-16,24,51856.1,7,8207.6,0.0
2019-07-17,1,49248.2,7,7209.8,0.0
2019-07-17,2,47388.0,7,5837.6,0.0
2019-07-17,3,46576.3,7,4604.0,0.0
2019-07-17,4,46743.4,7,3697.5,0.0
2019-07-17,5,47994.3,7,3118.0,0.0
2019-07-17,6,50498.4,7,2708.2,194.4
2019-07-17,7,58145.9,7,1937.0,2028.2
2019-07-17,8,63924.0,7,953.8,5866.6
2019-07-17,9,66590.8,7,637.4,10784.6
2019-07-17,10,67215.1,7,441.5,15298.8
2019-07-17,11,69154.8,7,276.2,18820.6
2019-07-17,12,70885.4,7,204.4,20905.5
2019-07-17,13,70105.5,7,249.3,20875.8
2019-07-17,14,69776.1,7,359.4,18954.2
2019-07-17,15,68782.1,7,553.6,19377.5
2019-07-17,16,67933.9,7,845.1,17844.8
2019-07-17,17,66924.6,7,1424.3,15882.2
2019-07-17,18,66427.0,7,1568.6,12453.4
2019-07-17,19,65649.3,7,1210.7,9005.2
2019-07-17,20,64548.0,7,1313.0,4823.3
2019-07-17,21,61647.5,7,1959.9,1544.1
2019-07-17,22,59103.5,7,2672.4,85.6
2019-07-17,23,56322.9,7,2931.0,0.0
2019-07-17,24,52310.4,7,2990.2,0.0
2019-07-18,1,49163.1,7,3474.9,0.0
2019-07-18,2,47262.0,7,2874.8,0.0
2019-07-18,3,46379.9,7,2844.3,0.0
2019-07-18,4,46551.2,7,3064.4,0.0
2019-07-18,5,47760.7,7,3320.0,0.0
2019-07-18,6,50161.1,7,3482.2,178.9
2019-07-18,7,57609.3,7,3287.0,1991.6
2019-07-18,8,63276.2,7,2765.0,5886.7
2019-07-18,9,65520.5,7,2222.8,11032.9
2019-07-18,10,66788.0,7,2009.4,16216.2
2019-07-18,11,69084.3,7,2007.2,20577.4
2019-07-18,12,71405.4,7,2645.2,22907.5
2019-07-18,13,70916.6,7,2951.0,20966.6
2019-07-18,14,70199.4,7,3305.0,20458.6
2019-07-18,15,69235.9,7,3425.0,18738.1
2019-07-18,16,68692.9,7,3130.7,16963.6
2019-07-18,17,67612.7,7,2665.0,14711.2
2019-07-18,18,66767.1,7,2376.9,11339.9
2019-07-18,19,65732.4,7,2075.7,6861.2
2019-07-18,20,64624.5,7,1871.3,3322.1
2019-07-18,21,61804.4,7,1736.4,1076.9
2019-07-18,22,59424.0,7,2176.6,48.4
2019-07-18,23,56663.1,7,2773.6,0.0
2019-07-18,24,52369.6,7,3473.8,0.0
2019-07-19,1,49328.8,7,3950.3,0.0
2019-07-19,2,47340.2,7,3545.2,0.0
2019-07-19,3,46299.6,7,3486.7,0.0
2019-07-19,4,46592.6,7,3299.7,0.0
2019-07-19,5,47758.5,7,3112.0,0.0
2019-07-19,6,50136.0,7,3834.1,123.4
2019-07-19,7,57184.6,7,4199.0,1401.9
2019-07-19,8,63057.0,7,2823.0,3598.0
2019-07-19,9,65966.2,7,1800.2,7233.4
2019-07-19,10,67410.5,7,1479.2,12362.2
2019-07-19,11,69176.7,7,1373.7,15815.2
2019-07-19,12,70445.0,7,1750.1,16686.8
2019-07-19,13,69503.2,7,2086.6,18801.7
2019-07-19,14,68239.6,7,2741.0,19260.6
2019-07-19,15,66817.6,7,3199.9,18080.6
2019-07-19,16,65972.0,7,3516.0,17211.7
2019-07-19,17,65250.7,7,3260.5,14780.8
2019-07-19,18,65092.0,7,2659.1,12813.9
2019-07-19,19,64053.8,7,2229.2,8697.2
2019-07-19,20,62386.8,7,1748.7,4402.0
2019-07-19,21,59312.8,7,1836.9,1378.9
2019-07-19,22,57055.0,7,2509.4,66.7
2019-07-19,23,54544.8,7,3031.4,0.0
2019-07-19,24,51061.9,7,3168.4,0.0
2019-07-20,1,47289.5,7,3809.1,0.0
2019-07-20,2,44893.0,7,5506.2,0.0
2019-07-20,3,43584.4,7,6757.3,0.0
2019-07-20,4,43162.0,7,6963.7,0.0
2019-07-20,5,43315.6,7,6800.1,0.0
2019-07-20,6,42605.3,7,6489.5,152.6
2019-07-20,7,43765.8,7,6737.8,1978.2
2019-07-20,8,46734.2,7,6861.8,6091.7
2019-07-20,9,51223.9,7,6056.8,11641.0
2019-07-20,10,56160.6,7,5282.4,17210.3
2019-07-20,11,60343.4,7,5929.7,21447.3
2019-07-20,12,62759.4,7,7399.9,23795.6
2019-07-20,13,61121.9,7,8970.8,23853.7
2019-07-20,14,58199.5,7,9242.0,21182.1
2019-07-20,15,56291.1,7,8981.1,18270.6
2019-07-20,16,55174.6,7,8899.2,17131.1
2019-07-20,17,54121.4,7,9195.5,14779.3
2019-07-20,18,54083.5,7,10316.3,10706.9
2019-07-20,19,53700.8,7,10770.0,7187.4
2019-07-20,20,52484.7,7,9892.0,3642.2
2019-07-20,21,50137.2,7,9157.3,1106.5
2019-07-20,22,48963.2,7,9179.6,51.1
2019-07-20,23,48192.2,7,10256.3,0.0
2019-07-20,24,45522.5,7,11043.7,0.0
2019-07-21,1,42983.0,7,15041.5,0.0
2019-07-21,2,40394.8,7,15333.7,0.0
2019-07-21,3,39043.3,7,15406.1,0.0
2019-07-21,4,38385.1,7,15284.8,0.0
2019-07-21,5,38391.3,7,15050.7,0.0
2019-07-21,6,37293.7,7,14183.9,124.6
2019-07-21,7,37113.1,7,13228.8,1646.6
2019-07-21,8,38856.6,7,13010.0,4911.2
2019-07-21,9,42226.8,7,13287.8,8934.7
2019-07-21,10,45938.1,7,13678.2,13642.9
2019-07-21,11,49476.9,7,13755.6,16306.5
2019-07-21,12,52198.1,7,14425.9,18456.0
2019-07-21,13,51670.8,7,15614.9,20842.3
2019-07-21,14,50077.8,7,16566.9,22942.4
2019-07-21,15,48535.1,7,16970.4,22273.0
2019-07-21,16,47975.6,7,16216.6,21096.5
2019-07-21,17,47589.6,7,14540.8,17835.9
2019-07-21,18,48490.5,7,12985.5,13511.5
2019-07-21,19,49376.2,7,11656.0,9434.7
2019-07-21,20,49510.2,7,9616.1,4869.6
2019-07-21,21,48606.4,7,7379.5,1412.3
2019-07-21,22,48747.4,7,6208.9,58.8
2019-07-21,23,48857.3,7,5561.1,0.0
2019-07-21,24,45877.2,7,5165.6,0.0
2019-07-22,1,44099.2,7,3862.2,0.0
2019-07-22,2,42630.8,7,4002.1,0.0
2019-07-22,3,42039.8,7,4752.8,0.0
2019-07-22,4,42171.0,7,5644.1,0.0
2019-07-22,5,43566.4,7,6328.2,0.0
2019-07-22,6,46383.8,7,6878.7,118.4
2019-07-22,7,54569.2,7,7038.6,1805.2
2019-07-22,8,60952.8,7,6990.4,5642.8
2019-07-22,9,64002.4,7,7102.0,10569.2
2019-07-22,10,66751.7,7,7703.7,15714.7
2019-07-22,11,69844.7,7,8724.7,19634.6
2019-07-22,12,72015.7,7,9653.9,21115.0
2019-07-22,13,70683.9,7,10200.7,21379.3
2019-07-22,14,70251.0,7,10354.6,21389.9
2019-07-22,15,69407.1,7,10248.4,20593.4
2019-07-22,16,68669.3,7,10412.6,18334.8
2019-07-22,17,67284.1,7,10322.1,15949.1
2019-07-22,18,66685.3,7,9811.4,12625.6
2019-07-22,19,65586.3,7,9271.7,8892.8
2019-07-22,20,64210.9,7,8394.0,4547.2
2019-07-22,21,60873.6,7,8069.9,1357.6
2019-07-22,22,58198.9,7,8372.7,48.8
2019-07-22,23,55161.0,7,8533.6,0.0
2019-07-22,24,51059.9,7,8054.6,0.0
2019-07-23,1,48549.6,7,7506.9,0.0
2019-07-23,2,46328.0,7,7232.8,0.0
2019-07-23,3,45342.4,7,7166.3,0.0
2019-07-23,4,45377.8,7,6712.7,0.0
2019-07-23,5,46380.1,7,6053.8,0.0
2019-07-23,6,48561.5,7,5713.1,124.4
2019-07-23,7,55801.6,7,4967.1,1931.7
2019-07-23,8,61196.6,7,3436.8,6286.3
2019-07-23,9,64289.3,7,2314.1,11856.0
2019-07-23,10,66995.5,7,2246.7,17353.7
2019-07-23,11,70329.1,7,2291.4,21669.5
2019-07-23,12,72834.7,7,2129.0,24692.5
2019-07-23,13,71371.4,7,1976.4,26444.1
2019-07-23,14,70534.5,7,2041.6,27016.2
2019-07-23,15,69496.6,7,2210.5,26114.0
2019-07-23,16,68906.2,7,2234.3,24245.2
