ValueDate,Hourcet,Cons,month,Wind,Solar
2019-05-03,3,47785.6,5,18661.6,0.0
2019-05-03,4,48033.0,5,18531.3,0.0
2019-05-03,5,49259.4,5,17912.5,0.0
2019-05-03,6,52294.7,5,17381.3,17.0
2019-05-03,7,58707.9,5,16836.8,944.1
2019-05-03,8,65459.1,5,16400.4,3606.7
2019-05-03,9,68232.4,5,17758.8,7693.6
2019-05-03,10,68710.8,5,19600.1,12720.4
2019-05-03,11,69826.7,5,20017.7,14792.5
2019-05-03,12,70592.3,5,20017.0,16610.2
2019-05-03,13,69563.7,5,20384.9,16102.5
2019-05-03,14,68381.3,5,21598.7,16765.5
2019-05-03,15,66737.6,5,23158.7,17336.2
2019-05-03,16,64984.4,5,23650.1,15281.5
2019-05-03,17,63445.6,5,23629.7,11796.5
2019-05-03,18,64366.7,5,23016.6,9064.1
2019-05-03,19,64162.5,5,21131.3,5288.3
2019-05-03,20,61740.2,5,19080.0,2204.2
2019-05-03,21,60232.0,5,17748.4,327.4
2019-05-03,22,58884.7,5,16320.6,0.0
2019-05-03,23,55748.1,5,15990.2,0.0
2019-05-03,24,52537.1,5,16177.0,0.0
2019-05-04,1,49144.2,5,14914.0,0.0
2019-05-04,2,46952.0,5,14138.9,0.0
2019-05-04,3,45881.7,5,14170.3,0.0
2019-05-04,4,45529.6,5,13997.9,0.0
2019-05-04,5,45720.7,5,13445.4,0.0
2019-05-04,6,45728.6,5,12793.2,25.9
2019-05-04,7,46055.6,5,12053.9,1178.3
2019-05-04,8,49690.1,5,10998.0,4009.6
2019-05-04,9,53439.7,5,10975.7,8081.0
2019-05-04,10,56396.4,5,12039.9,11570.4
2019-05-04,11,58226.6,5,11863.8,14299.0
2019-05-04,12,59207.1,5,10456.9,16264.6
2019-05-04,13,58192.8,5,9531.1,17909.3
2019-05-04,14,56472.9,5,9354.9,18542.7
2019-05-04,15,55088.5,5,10019.3,16331.6
2019-05-04,16,54048.9,5,10981.4,13653.8
2019-05-04,17,52941.1,5,11891.9,12031.6
2019-05-04,18,54140.7,5,12191.1,9668.7
2019-05-04,19,54634.0,5,11304.1,6267.1
2019-05-04,20,52501.9,5,11467.1,2804.4
2019-05-04,21,51390.8,5,11064.1,416.3
2019-05-04,22,51130.2,5,9915.1,0.0
2019-05-04,23,49698.0,5,10103.8,0.0
2019-05-04,24,47711.1,5,10316.4,0.0
2019-05-05,1,45740.1,5,12042.0,0.0
2019-05-05,2,43612.3,5,12219.4,0.0
2019-05-05,3,42586.8,5,12117.8,0.0
2019-05-05,4,42160.5,5,11740.4,0.0
2019-05-05,5,42403.0,5,11376.9,0.0
2019-05-05,6,41940.7,5,11145.2,47.6
2019-05-05,7,40636.9,5,10450.2,1702.6
2019-05-05,8,42254.5,5,8753.4,6470.8
2019-05-05,9,44792.1,5,7777.3,12543.9
2019-05-05,10,47724.4,5,8426.4,19126.4
2019-05-05,11,50486.1,5,8528.7,22934.0
2019-05-05,12,53310.5,5,7909.5,23952.2
2019-05-05,13,52888.5,5,8747.4,23517.7
2019-05-05,14,51260.5,5,9667.1,21870.2
2019-05-05,15,49760.3,5,9797.3,20177.5
2019-05-05,16,48395.1,5,10974.7,17731.6
2019-05-05,17,47601.0,5,11455.3,14636.3
2019-05-05,18,49696.5,5,12122.3,10496.9
2019-05-05,19,51641.8,5,11863.6,6538.4
2019-05-05,20,50758.0,5,11221.2,3045.9
2019-05-05,21,50991.7,5,10864.0,476.0
2019-05-05,22,51859.6,5,11358.8,0.0
2019-05-05,23,51240.5,5,13048.9,0.0
2019-05-05,24,49021.9,5,14509.9,0.0
2019-05-06,1,47871.5,5,13863.3,0.0
2019-05-06,2,46568.3,5,14055.8,0.0
2019-05-06,3,46274.2,5,14729.1,0.0
2019-05-06,4,46481.2,5,14497.3,0.0
2019-05-06,5,48018.1,5,14673.4,0.0
2019-05-06,6,51754.9,5,14574.1,60.4
2019-05-06,7,59809.4,5,13636.2,1761.4
2019-05-06,8,66520.0,5,12034.0,5991.8
2019-05-06,9,68597.6,5,11628.2,12643.3
2019-05-06,10,68938.0,5,13451.4,18937.8
2019-05-06,11,70028.4,5,14907.5,19277.6
2019-05-06,12,71239.4,5,14827.3,17577.9
2019-05-06,13,70053.5,5,15390.1,17629.5
2019-05-06,14,70089.5,5,16169.2,16911.6
2019-05-06,15,69043.7,5,15854.8,15245.4
2019-05-06,16,67615.7,5,16433.4,14203.7
2019-05-06,17,65594.9,5,16793.2,12087.8
2019-05-06,18,66207.7,5,15643.9,8640.8
2019-05-06,19,66197.0,5,14395.5,4428.5
2019-05-06,20,64204.5,5,12451.4,2019.8
2019-05-06,21,62666.1,5,11062.5,355.3
2019-05-06,22,61289.5,5,10763.8,0.0
2019-05-06,23,57676.4,5,11018.4,0.0
2019-05-06,24,53978.7,5,11654.8,0.0
2019-05-07,1,51513.0,5,8826.4,0.0
2019-05-07,2,50007.8,5,9194.8,0.0
2019-05-07,3,49413.3,5,9613.1,0.0
2019-05-07,4,49420.5,5,9636.1,0.0
2019-05-07,5,50622.0,5,9631.1,0.0
2019-05-07,6,53396.3,5,9346.6,54.8
2019-05-07,7,60300.1,5,8150.6,1660.9
2019-05-07,8,66132.4,5,6349.5,6031.8
2019-05-07,9,67645.3,5,5395.4,11338.5
2019-05-07,10,67963.6,5,5338.4,17128.8
2019-05-07,11,68657.0,5,5143.8,20566.3
2019-05-07,12,70065.5,5,4825.3,21249.7
2019-05-07,13,69179.3,5,4760.8,21306.6
2019-05-07,14,68661.9,5,4855.9,21365.2
2019-05-07,15,67617.9,5,4932.8,19797.1
2019-05-07,16,66625.4,5,4750.8,17787.7
2019-05-07,17,64783.7,5,4069.2,15398.1
2019-05-07,18,65461.1,5,3387.1,12121.6
2019-05-07,19,65606.8,5,3116.7,7398.0
2019-05-07,20,63781.7,5,2378.4,3227.9
2019-05-07,21,62243.8,5,2241.5,503.9
2019-05-07,22,61137.7,5,2854.1,0.0
2019-05-07,23,57744.5,5,3707.8,0.0
2019-05-07,24,53848.8,5,4547.7,0.0
2019-05-08,1,50403.6,5,6026.5,0.0
2019-05-08,2,48704.0,5,6744.0,0.0
2019-05-08,3,48116.5,5,7771.3,0.0
2019-05-08,4,48494.4,5,8895.5,0.0
2019-05-08,5,50002.6,5,9362.5,0.0
2019-05-08,6,52987.3,5,9897.8,80.8
2019-05-08,7,59904.1,5,9662.9,1691.7
2019-05-08,8,65894.8,5,8846.9,5007.6
2019-05-08,9,68023.9,5,8374.9,8755.9
2019-05-08,10,68809.4,5,8854.9,12921.8
2019-05-08,11,70471.9,5,10068.9,15735.6
2019-05-08,12,71784.1,5,12717.3,16981.6
2019-05-08,13,70815.0,5,15402.9,17067.1
2019-05-08,14,70150.7,5,18335.0,14469.2
2019-05-08,15,68823.8,5,18981.7,10607.8
2019-05-08,16,67583.1,5,17997.5,8034.4
2019-05-08,17,66257.3,5,18426.8,5880.9
2019-05-08,18,66572.0,5,19433.1,4357.1
2019-05-08,19,66448.6,5,20926.7,2519.9
2019-05-08,20,64845.9,5,20957.4,1155.9
2019-05-08,21,63312.2,5,21173.8,215.2
2019-05-08,22,61945.3,5,21989.3,0.0
2019-05-08,23,58355.8,5,22588.0,0.0
2019-05-08,24,53789.8,5,21933.9,0.0
2019-05-09,1,50296.1,5,18472.9,0.0
2019-05-09,2,48377.2,5,19044.0,0.0
2019-05-09,3,47585.2,5,19546.8,0.0
2019-05-09,4,47917.9,5,17878.1,0.0
2019-05-09,5,49293.6,5,16662.2,0.0
2019-05-09,6,51921.2,5,16189.1,37.3
2019-05-09,7,58614.6,5,14745.7,1457.6
2019-05-09,8,64506.7,5,12807.2,5806.8
2019-05-09,9,66235.4,5,12445.2,11314.1
2019-05-09,10,67178.3,5,12543.9,17032.7
2019-05-09,11,69005.2,5,11265.1,19561.1
2019-05-09,12,70730.9,5,9945.7,21060.6
2019-05-09,13,70161.5,5,9088.7,20862.9
2019-05-09,14,69436.4,5,9598.5,21202.6
2019-05-09,15,68221.2,5,9765.9,19534.8
2019-05-09,16,67102.9,5,8533.0,16378.0
2019-05-09,17,65619.8,5,9046.0,15828.9
2019-05-09,18,65526.4,5,9569.1,10785.4
2019-05-09,19,65076.7,5,9898.5,6041.6
2019-05-09,20,63612.8,5,9639.9,2665.4
2019-05-09,21,62086.8,5,8736.9,473.8
2019-05-09,22,60645.1,5,8852.3,0.0
2019-05-09,23,57199.5,5,9806.9,0.0
2019-05-09,24,52971.4,5,10825.0,0.0
2019-05-10,1,49434.6,5,9914.9,0.0
2019-05-10,2,47410.2,5,10190.2,0.0
2019-05-10,3,46361.3,5,10686.9,0.0
2019-05-10,4,46966.2,5,11466.7,0.0
2019-05-10,5,48525.5,5,11643.0,0.0
2019-05-10,6,51216.6,5,11516.8,85.4
2019-05-10,7,57728.9,5,10780.7,1661.5
2019-05-10,8,63779.6,5,9605.7,5456.2
2019-05-10,9,66047.0,5,9304.7,10442.9
2019-05-10,10,66896.8,5,9976.4,15170.5
2019-05-10,11,68236.1,5,10224.7,18898.8
2019-05-10,12,69614.9,5,10319.4,21283.2
2019-05-10,13,69187.3,5,11637.7,24213.9
2019-05-10,14,68124.5,5,13852.1,23612.3
2019-05-10,15,66485.6,5,14840.8,21010.4
2019-05-10,16,65076.3,5,14698.8,19040.3
2019-05-10,17,63899.7,5,14408.2,16578.5
2019-05-10,18,64367.6,5,12618.7,12804.0
2019-05-10,19,63849.3,5,9401.9,7726.6
2019-05-10,20,61709.9,5,7253.3,3557.7
2019-05-10,21,59848.4,5,6158.3,590.2
2019-05-10,22,58263.4,5,5025.7,0.0
2019-05-10,23,55181.9,5,3633.0,0.0
2019-05-10,24,51514.4,5,3075.7,0.0
2019-05-11,1,48051.8,5,3154.5,0.0
2019-05-11,2,45679.5,5,3104.3,0.0
2019-05-11,3,44461.2,5,2948.7,0.0
2019-05-11,4,44333.3,5,2940.2,0.0
2019-05-11,5,44726.6,5,3202.6,0.0
2019-05-11,6,44378.6,5,4060.1,113.0
2019-05-11,7,45040.7,5,4759.1,1597.2
2019-05-11,8,48113.3,5,4894.8,4723.5
2019-05-11,9,51529.0,5,4889.4,8522.7
2019-05-11,10,55071.4,5,4845.6,12510.5
2019-05-11,11,57247.0,5,4955.4,15600.0
2019-05-11,12,58708.0,5,5538.7,16329.1
2019-05-11,13,58110.7,5,7453.1,18358.0
2019-05-11,14,56209.3,5,8776.2,17255.1
2019-05-11,15,54612.1,5,8534.6,17234.8
2019-05-11,16,53815.6,5,8880.1,14968.1
2019-05-11,17,53241.3,5,9241.4,11500.6
2019-05-11,18,54004.0,5,10369.4,7651.0
2019-05-11,19,54255.9,5,12177.8,4636.4
2019-05-11,20,52412.0,5,13933.1,2005.2
2019-05-11,21,50917.4,5,14881.9,427.6
2019-05-11,22,50465.5,5,15998.6,1.5
2019-05-11,23,49174.5,5,16139.8,0.0
2019-05-11,24,46714.0,5,17198.1,0.0
2019-05-12,1,44114.7,5,19821.9,0.0
2019-05-12,2,41921.6,5,18407.9,0.0
2019-05-12,3,40642.8,5,17164.9,0.0
2019-05-12,4,40373.6,5,16226.7,0.0
2019-05-12,5,40712.1,5,15659.2,0.0
2019-05-12,6,40094.7,5,15337.5,96.3
2019-05-12,7,39309.3,5,14795.3,1578.4
2019-05-12,8,40714.6,5,13321.2,5190.2
2019-05-12,9,43357.8,5,13456.7,10635.8
2019-05-12,10,46903.7,5,15272.6,16052.2
2019-05-12,11,50076.7,5,15681.0,20954.6
2019-05-12,12,53055.5,5,16216.6,23650.4
2019-05-12,13,52925.0,5,16943.7,24622.0
2019-05-12,14,51505.4,5,17380.4,25749.1
2019-05-12,15,50086.3,5,17885.1,23956.0
2019-05-12,16,49073.5,5,18543.6,21718.9
2019-05-12,17,48630.5,5,19661.0,17965.1
2019-05-12,18,50026.1,5,19900.5,12797.6
2019-05-12,19,51344.3,5,18545.1,7992.9
2019-05-12,20,50762.2,5,17872.0,3720.2
2019-05-12,21,50598.9,5,17259.3,750.8
2019-05-12,22,51030.8,5,16659.6,1.5
2019-05-12,23,50318.5,5,16942.2,0.0
2019-05-12,24,47526.0,5,16270.3,0.0
2019-05-13,1,46041.3,5,15189.7,0.0
2019-05-13,2,44553.9,5,14273.5,0.0
2019-05-13,3,44086.3,5,13848.5,0.0
2019-05-13,4,44663.3,5,13371.1,0.0
2019-05-13,5,46492.7,5,12636.6,0.0
2019-05-13,6,49983.1,5,11871.1,164.4
2019-05-13,7,58186.8,5,10341.6,2386.2
2019-05-13,8,64488.7,5,7931.2,8098.7
2019-05-13,9,66431.9,5,7107.3,15578.9
2019-05-13,10,67132.1,5,7331.1,22299.5
2019-05-13,11,68278.1,5,7843.5,27457.0
2019-05-13,12,69919.8,5,9379.7,28251.8
2019-05-13,13,69409.2,5,10958.8,26904.7
2019-05-13,14,69750.6,5,12375.3,24103.3
2019-05-13,15,68824.2,5,13313.1,23174.5
2019-05-13,16,67821.3,5,13584.9,19230.2
2019-05-13,17,66033.3,5,14527.1,16824.5
2019-05-13,18,65959.3,5,15830.0,12607.1
2019-05-13,19,65445.4,5,15237.6,7993.2
2019-05-13,20,63887.9,5,13176.1,3902.3
2019-05-13,21,62093.1,5,11784.0,832.0
2019-05-13,22,60485.1,5,11592.8,1.5
2019-05-13,23,57085.2,5,11557.7,0.0
2019-05-13,24,53086.9,5,10992.6,0.0
2019-05-14,1,50296.3,5,9367.5,0.0
2019-05-14,2,48581.6,5,8928.7,0.0
2019-05-14,3,47786.9,5,8608.1,0.0
2019-05-14,4,48189.7,5,8243.8,0.0
2019-05-14,5,49733.4,5,8160.3,0.0
2019-05-14,6,52603.7,5,8287.9,192.6
2019-05-14,7,59976.9,5,7433.4,2598.7
2019-05-14,8,65342.1,5,6222.3,8193.3
2019-05-14,9,66617.2,5,6165.0,15253.7
2019-05-14,10,67131.1,5,7410.2,20929.7
2019-05-14,11,68105.5,5,9904.9,25163.6
2019-05-14,12,69844.9,5,11448.9,25084.0
2019-05-14,13,69470.1,5,12808.4,24201.0
2019-05-14,14,69363.6,5,13631.3,22308.9
2019-05-14,15,68517.0,5,13960.6,21794.9
2019-05-14,16,67782.7,5,14749.3,19914.6
2019-05-14,17,66270.7,5,14979.6,17054.0
2019-05-14,18,66276.0,5,15885.8,13167.9
2019-05-14,19,65766.5,5,15412.5,8512.5
2019-05-14,20,64477.5,5,14171.0,4294.5
2019-05-14,21,62861.5,5,14152.2,875.8
2019-05-14,22,61147.8,5,13832.9,3.3
2019-05-14,23,57712.3,5,12648.6,0.0
2019-05-14,24,53663.1,5,10763.1,0.0
2019-05-15,1,50560.0,5,9202.7,0.0
2019-05-15,2,48805.1,5,8579.0,0.0
2019-05-15,3,48033.8,5,8500.6,0.0
2019-05-15,4,48486.8,5,8520.2,0.0
2019-05-15,5,50151.5,5,8332.5,0.0
2019-05-15,6,53045.1,5,8138.8,214.5
2019-05-15,7,60415.1,5,7385.0,2552.5
2019-05-15,8,65738.1,5,5391.9,7918.6
2019-05-15,9,67263.9,5,4483.5,13628.8
2019-05-15,10,67427.2,5,5363.3,18381.2
2019-05-15,11,68733.7,5,6314.1,21693.6
2019-05-15,12,70395.3,5,7576.9,22635.0
2019-05-15,13,69762.4,5,8830.0,22239.8
2019-05-15,14,69398.7,5,9786.1,21938.5
2019-05-15,15,68190.6,5,10683.1,19409.6
2019-05-15,16,67067.7,5,12444.7,15348.7
2019-05-15,17,65750.2,5,14015.7,12181.7
2019-05-15,18,65772.1,5,14665.0,8506.6
2019-05-15,19,65497.0,5,13753.6,4896.6
2019-05-15,20,64491.8,5,11505.8,2360.5
2019-05-15,21,62936.2,5,10789.7,538.3
2019-05-15,22,61477.7,5,11971.3,4.9
2019-05-15,23,58310.1,5,13286.8,0.0
2019-05-15,24,53994.5,5,13844.8,0.0
2019-05-16,1,50177.1,5,12486.9,0.0
2019-05-16,2,48460.1,5,13196.5,0.0
2019-05-16,3,47750.3,5,13356.8,0.0
2019-05-16,4,48161.9,5,13230.4,0.0
2019-05-16,5,49718.0,5,12678.2,0.0
2019-05-16,6,52462.5,5,12307.7,84.8
2019-05-16,7,59650.6,5,11991.8,1310.8
2019-05-16,8,65406.6,5,11442.8,3707.7
2019-05-16,9,67459.1,5,11777.2,6867.2
2019-05-16,10,68290.9,5,12229.4,9493.0
2019-05-16,11,69871.5,5,12796.8,11255.4
2019-05-16,12,71186.4,5,13166.5,12898.1
2019-05-16,13,70307.6,5,12943.6,12666.4
2019-05-16,14,69417.2,5,13650.3,12489.1
2019-05-16,15,68184.9,5,14684.3,11231.4
2019-05-16,16,67164.7,5,15072.3,9612.9
2019-05-16,17,65766.3,5,14765.1,7575.4
2019-05-16,18,65493.8,5,14310.9,5090.7
2019-05-16,19,65071.0,5,14795.7,3293.0
2019-05-16,20,64102.7,5,15874.4,1499.9
2019-05-16,21,62509.8,5,16319.3,350.3
2019-05-16,22,60237.0,5,15440.8,0.0
2019-05-16,23,56480.2,5,13634.7,0.0
2019-05-16,24,52497.1,5,11828.2,0.0
2019-05-17,1,49498.3,5,12030.8,0.0
2019-05-17,2,47488.5,5,11270.9,0.0
2019-05-17,3,46437.5,5,11000.9,0.0
2019-05-17,4,47007.2,5,10880.0,0.0
2019-05-17,5,48507.3,5,10379.2,0.0
2019-05-17,6,51178.4,5,9566.5,156.8
2019-05-17,7,58245.1,5,8738.2,1857.2
2019-05-17,8,64150.6,5,8393.8,5909.9
2019-05-17,9,66466.2,5,8649.8,11197.0
2019-05-17,10,67273.9,5,8916.5,16722.8
2019-05-17,11,68658.8,5,8853.4,21174.9
2019-05-17,12,69713.3,5,8636.2,22363.1
2019-05-17,13,68912.7,5,7875.9,21353.5
2019-05-17,14,67540.8,5,6963.4,20201.5
2019-05-17,15,65618.2,5,6525.4,20651.2
2019-05-17,16,64226.8,5,6112.6,18094.9
2019-05-17,17,63207.5,5,5878.3,15809.0
2019-05-17,18,63366.4,5,5389.9,11771.4
2019-05-17,19,62687.4,5,5493.8,7688.1
2019-05-17,20,61358.3,5,6224.3,3744.2
2019-05-17,21,59655.7,5,7625.9,884.9
2019-05-17,22,57466.1,5,9479.6,6.8
2019-05-17,23,54371.8,5,11272.7,0.0
2019-05-17,24,50930.6,5,11405.9,0.0
2019-05-18,1,47460.1,5,10969.1,0.0
2019-05-18,2,45118.2,5,10271.6,0.0
2019-05-18,3,43804.4,5,9290.5,2678.0
2019-05-18,4,43719.5,5,9006.6,7763.0
2019-05-18,5,44242.1,5,9021.0,20564.5
2019-05-18,6,44008.2,5,9152.5,28780.7
2019-05-18,7,45147.2,5,8558.4,21802.0
2019-05-18,8,47794.7,5,6727.8,13081.3
2019-05-18,9,50980.9,5,5425.2,3951.7
2019-05-18,10,54459.4,5,5106.2,0.0
2019-05-18,11,56564.2,5,5586.6,0.0
2019-05-18,12,57830.0,5,6590.5,0.0
2019-05-18,13,57035.2,5,7249.5,0.0
2019-05-18,14,55298.4,5,7159.1,0.0
2019-05-18,15,53455.9,5,6852.7,259.9
2019-05-18,16,52796.2,5,6419.2,14168.7
2019-05-18,17,52319.6,5,5689.3,25484.7
2019-05-18,18,52968.3,5,4870.7,28554.2
2019-05-18,19,52996.3,5,5213.5,29796.0
2019-05-18,20,51768.5,5,6236.3,25062.7
2019-05-18,21,50158.0,5,7518.6,17817.3
2019-05-18,22,48908.4,5,8468.4,8272.8
2019-05-18,23,47287.1,5,8626.6,957.7
2019-05-18,24,44881.0,5,8121.2,8.5
2019-05-19,1,42373.4,5,6147.9,0.0
2019-05-19,2,40189.9,5,5221.7,0.0
2019-05-19,3,38867.2,5,4446.0,0.0
2019-05-19,4,38637.4,5,4337.9,0.0
2019-05-19,5,39132.0,5,4698.2,0.0
2019-05-19,6,38552.8,5,5116.3,284.0
2019-05-19,7,38455.4,5,4751.3,2589.4
2019-05-19,8,39898.0,5,3341.5,7381.0
2019-05-19,9,42659.4,5,2217.5,13461.9
2019-05-19,10,46218.2,5,1922.3,19387.0
2019-05-19,11,49533.0,5,1961.0,23864.1
2019-05-19,12,52662.9,5,2458.6,27084.5
2019-05-19,13,52365.0,5,3127.4,26721.1
2019-05-19,14,50594.1,5,3825.1,25796.3
2019-05-19,15,48894.8,5,4567.9,23561.5
2019-05-19,16,48408.8,5,4844.4,20948.9
2019-05-19,17,48256.1,5,5006.0,16448.6
2019-05-19,18,49429.8,5,5935.7,12494.4
2019-05-19,19,50564.3,5,6456.3,7461.9
2019-05-19,20,50657.7,5,7056.9,3552.2
2019-05-19,21,50277.9,5,8714.1,903.0
2019-05-19,22,49775.9,5,9539.7,10.6
2019-05-19,23,48623.6,5,8664.7,0.0
2019-05-19,24,45649.6,5,7147.1,0.0
2019-05-20,1,45014.5,5,5013.7,0.0
2019-05-20,2,43427.4,5,4262.8,0.0
2019-05-20,3,42838.7,5,4481.6,0.0
2019-05-20,4,43541.1,5,4929.9,0.0
2019-05-20,5,45562.9,5,4910.7,0.0
2019-05-20,6,49096.5,5,4440.3,223.2
2019-05-20,7,57668.2,5,3456.0,1932.2
2019-05-20,8,64301.7,5,2563.7,4629.4
2019-05-20,9,67096.2,5,2175.3,7978.4
2019-05-20,10,68271.5,5,1963.3,11461.4
2019-05-20,11,69911.2,5,1966.4,13555.2
2019-05-20,12,71243.3,5,2166.4,14706.7
2019-05-20,13,70129.7,5,2426.0,14718.4
2019-05-20,14,70216.6,5,3397.0,13561.2
2019-05-20,15,68988.0,5,3948.4,11946.8
2019-05-20,16,68145.3,5,4585.2,11703.3
2019-05-20,17,66763.1,5,5406.2,9177.2
2019-05-20,18,66092.5,5,5910.5,5980.9
2019-05-20,19,65481.7,5,6351.9,4292.5
2019-05-20,20,64526.7,5,6740.5,1828.1
2019-05-20,21,62651.6,5,7677.8,502.3
2019-05-20,22,60469.3,5,9250.1,7.5
2019-05-20,23,57100.6,5,10313.5,0.0
2019-05-20,24,52625.4,5,10498.8,0.0
2019-05-21,1,49362.3,5,13081.0,0.0
2019-05-21,2,47422.8,5,13799.0,0.0
2019-05-21,3,46435.5,5,15251.1,0.0
2019-05-21,4,46908.4,5,15692.3,0.0
2019-05-21,5,48469.5,5,15091.3,0.0
2019-05-21,6,51365.8,5,15226.2,186.8
2019-05-21,7,59104.7,5,15408.0,1306.2
2019-05-21,8,65383.8,5,15306.7,3490.7
2019-05-21,9,68096.4,5,15665.7,6202.6
2019-05-21,10,68604.6,5,15490.8,9104.0
2019-05-21,11,69364.4,5,15402.9,10951.4
2019-05-21,12,70550.3,5,14994.1,12159.7
2019-05-21,13,69539.4,5,14566.5,13523.2
2019-05-21,14,69048.2,5,14445.8,13658.1
2019-05-21,15,68054.5,5,13999.7,12809.9
2019-05-21,16,67396.4,5,14235.1,11841.5
2019-05-21,17,65963.4,5,15478.9,10590.8
2019-05-21,18,66084.3,5,15819.2,8545.7
2019-05-21,19,65909.5,5,15648.2,5139.6
2019-05-21,20,65279.9,5,15635.9,2493.2
2019-05-21,21,63605.0,5,15999.6,634.7
2019-05-21,22,61151.0,5,16001.8,11.5
2019-05-21,23,57543.7,5,15666.1,0.0
2019-05-21,24,52912.1,5,15430.6,0.0
2019-05-22,1,49543.4,5,17367.0,0.0
2019-05-22,2,47496.4,5,18571.9,0.0
2019-05-22,3,46527.7,5,18655.9,0.0
2019-05-22,4,46810.9,5,18083.1,0.0
2019-05-22,5,48195.1,5,17800.6,0.0
2019-05-22,6,50933.8,5,17667.0,127.4
2019-05-22,7,58582.1,5,18175.5,1136.3
2019-05-22,8,64643.9,5,18422.3,2819.0
2019-05-22,9,67337.6,5,17797.0,5164.3
2019-05-22,10,67621.0,5,18485.6,8104.3
2019-05-22,11,68714.9,5,19758.8,11155.6
2019-05-22,12,70223.5,5,19991.1,13538.2
2019-05-22,13,69548.4,5,20816.3,15728.7
2019-05-22,14,69226.2,5,22023.8,15681.2
2019-05-22,15,68029.7,5,22051.6,14965.9
2019-05-22,16,66812.7,5,21559.8,15188.2
2019-05-22,17,65642.3,5,21350.9,12853.2
2019-05-22,18,65785.3,5,20848.8,10452.8
2019-05-22,19,65731.8,5,19250.1,7401.4
2019-05-22,20,65190.6,5,16619.5,4058.7
2019-05-22,21,63438.1,5,14159.3,1098.7
2019-05-22,22,61366.0,5,12411.9,25.6
2019-05-22,23,58073.1,5,11362.0,0.0
2019-05-22,24,53416.2,5,10271.5,0.0
2019-05-23,1,49750.5,5,9982.9,0.0
2019-05-23,2,47716.9,5,9776.3,0.0
2019-05-23,3,46708.6,5,9473.7,0.0
2019-05-23,4,46938.9,5,9152.6,0.0
2019-05-23,5,48214.9,5,8952.1,0.0
2019-05-23,6,50870.8,5,8893.7,402.6
2019-05-23,7,58511.3,5,8090.8,3101.0
2019-05-23,8,64054.3,5,6759.2,8826.7
2019-05-23,9,65970.6,5,5554.2,15638.2
2019-05-23,10,66262.5,5,5076.7,22120.2
2019-05-23,11,67517.0,5,5264.1,26865.8
2019-05-23,12,69396.0,5,5540.6,28674.3
2019-05-23,13,69056.4,5,5746.0,28521.6
2019-05-23,14,68660.8,5,5721.4,25628.9
2019-05-23,15,67686.9,5,5502.3,24249.0
2019-05-23,16,66764.0,5,5530.5,21157.2
2019-05-23,17,65815.7,5,5333.3,18536.3
