ValueDate,Hourcet,Cons,month,Wind,Solar
2019-02-23,20,65005.2,2,12589.2,0.0
2019-02-23,21,61003.7,2,12947.1,0.0
2019-02-23,22,58473.5,2,12375.3,0.0
2019-02-23,23,57345.6,2,11347.3,0.0
2019-02-23,24,54473.4,2,9984.0,0.0
2019-02-24,1,50828.3,2,8349.0,0.0
2019-02-24,2,48878.0,2,7265.1,0.0
2019-02-24,3,47879.9,2,6332.8,0.0
2019-02-24,4,47793.1,2,5795.3,0.0
2019-02-24,5,48431.0,2,5592.5,0.0
2019-02-24,6,48630.9,2,5486.8,0.0
2019-02-24,7,48088.5,2,5405.7,0.0
2019-02-24,8,48754.1,2,5049.5,642.7
2019-02-24,9,51626.6,2,4077.3,5365.7
2019-02-24,10,53690.3,2,2110.0,10819.5
2019-02-24,11,54715.6,2,1278.6,15214.9
2019-02-24,12,56998.3,2,1233.6,17960.8
2019-02-24,13,56075.2,2,1284.1,18606.7
2019-02-24,14,53901.8,2,1565.3,17727.9
2019-02-24,15,51902.7,2,1680.0,15040.1
2019-02-24,16,51493.1,2,1878.9,10804.5
2019-02-24,17,51669.7,2,2391.9,5387.9
2019-02-24,18,55148.8,2,3263.1,815.2
2019-02-24,19,61263.2,2,4449.6,0.0
2019-02-24,20,62179.2,2,4647.1,0.0
2019-02-24,21,59771.0,2,4642.7,0.0
2019-02-24,22,58350.8,2,4530.9,0.0
2019-02-24,23,57888.3,2,4192.9,0.0
2019-02-24,24,54763.8,2,3977.0,0.0
2019-02-25,1,52500.4,2,3365.8,0.0
2019-02-25,2,51245.2,2,3339.5,0.0
2019-02-25,3,51200.7,2,3472.8,0.0
2019-02-25,4,51629.1,2,3617.9,0.0
2019-02-25,5,53342.3,2,3787.9,0.0
2019-02-25,6,57772.2,2,3871.7,0.0
2019-02-25,7,66938.0,2,4068.7,0.0
2019-02-25,8,73452.0,2,4042.3,720.3
2019-02-25,9,75668.3,2,3408.3,5463.2
2019-02-25,10,74541.2,2,2045.3,11054.5
2019-02-25,11,73773.3,2,1411.4,15330.6
2019-02-25,12,74531.0,2,1545.9,18031.0
2019-02-25,13,72913.5,2,1826.2,18923.2
2019-02-25,14,72365.6,2,2236.8,17971.5
2019-02-25,15,70870.1,2,2851.6,15429.9
2019-02-25,16,70256.8,2,3476.4,11241.6
2019-02-25,17,69107.1,2,4314.9,5785.2
2019-02-25,18,71153.5,2,5664.4,901.5
2019-02-25,19,75237.5,2,7129.5,0.0
2019-02-25,20,75304.4,2,8535.2,0.0
2019-02-25,21,71261.3,2,8881.0,0.0
2019-02-25,22,67626.3,2,8690.2,0.0
2019-02-25,23,64170.7,2,8058.6,0.0
2019-02-25,24,59451.2,2,7606.6,0.0
2019-02-26,1,55970.9,2,7892.4,0.0
2019-02-26,2,54532.5,2,8791.7,0.0
2019-02-26,3,54094.6,2,9470.2,0.0
2019-02-26,4,54521.7,2,9745.1,0.0
2019-02-26,5,55988.1,2,9549.8,0.0
2019-02-26,6,59769.4,2,8901.4,0.0
2019-02-26,7,67969.9,2,8447.4,0.0
2019-02-26,8,74016.4,2,7872.7,776.0
2019-02-26,9,76163.8,2,6643.4,5373.4
2019-02-26,10,75279.7,2,4861.4,10916.9
2019-02-26,11,74424.7,2,3245.0,15431.8
2019-02-26,12,75066.7,2,2596.7,17464.4
2019-02-26,13,73649.7,2,2417.9,18190.5
2019-02-26,14,72421.6,2,2375.8,17300.1
2019-02-26,15,71007.5,2,2466.0,14613.6
2019-02-26,16,70663.7,2,2417.3,10634.7
2019-02-26,17,69402.0,2,2754.9,5430.5
2019-02-26,18,71166.3,2,3529.4,945.8
2019-02-26,19,75205.7,2,4329.3,0.0
2019-02-26,20,75199.0,2,4589.3,0.0
2019-02-26,21,71000.7,2,3880.4,0.0
2019-02-26,22,67159.4,2,3046.0,0.0
2019-02-26,23,63495.6,2,2484.1,0.0
2019-02-26,24,58797.2,2,2750.3,0.0
2019-02-27,1,55537.5,2,3466.7,0.0
2019-02-27,2,53946.5,2,3447.2,0.0
2019-02-27,3,53494.7,2,3493.5,0.0
2019-02-27,4,54003.3,2,3891.7,0.0
2019-02-27,5,55571.4,2,4344.7,0.0
2019-02-27,6,59329.2,2,4790.9,0.0
2019-02-27,7,67374.1,2,5394.6,0.0
2019-02-27,8,73363.5,2,5783.2,887.4
2019-02-27,9,75237.6,2,5165.4,5871.3
2019-02-27,10,73649.8,2,3920.5,11566.5
2019-02-27,11,72983.0,2,2720.6,16052.1
2019-02-27,12,73684.6,2,2866.1,18774.2
2019-02-27,13,72293.4,2,3621.0,19717.6
2019-02-27,14,71522.9,2,4415.3,18821.2
2019-02-27,15,69767.2,2,5012.3,16156.8
2019-02-27,16,69058.0,2,5568.3,11863.0
2019-02-27,17,68225.7,2,6893.6,6359.3
2019-02-27,18,70203.7,2,9445.2,1069.5
2019-02-27,19,74457.3,2,12148.3,0.0
2019-02-27,20,74791.7,2,14338.7,0.0
2019-02-27,21,70701.0,2,15283.8,0.0
2019-02-27,22,67174.5,2,15679.1,0.0
2019-02-27,23,63724.8,2,15980.5,0.0
2019-02-27,24,59119.5,2,16219.2,0.0
2019-02-28,1,55663.8,2,21006.5,0.0
2019-02-28,2,54076.3,2,21833.9,0.0
2019-02-28,3,53369.2,2,22039.7,0.0
2019-02-28,4,53729.7,2,22254.3,0.0
2019-02-28,5,55125.4,2,22230.9,0.0
2019-02-28,6,58699.2,2,21274.1,0.0
2019-02-28,7,66041.5,2,20669.6,0.0
2019-02-28,8,71824.0,2,19699.0,958.4
2019-02-28,9,73913.4,2,17989.1,5618.4
2019-02-28,10,73356.4,2,16432.9,10353.6
2019-02-28,11,73521.1,2,15337.3,13548.1
2019-02-28,12,74561.4,2,14334.4,15762.8
2019-02-28,13,73495.6,2,14264.5,16014.0
2019-02-28,14,72803.1,2,15221.4,15100.0
2019-02-28,15,72069.7,2,15677.1,11747.1
2019-02-28,16,71532.1,2,15460.3,7648.0
2019-02-28,17,70335.4,2,14997.6,3487.7
2019-02-28,18,71153.9,2,14381.8,706.1
2019-02-28,19,74618.0,2,13032.3,0.0
2019-02-28,20,74768.9,2,10720.8,0.0
2019-02-28,21,70569.5,2,9959.2,0.0
2019-02-28,22,66548.4,2,9493.4,0.0
2019-02-28,23,62902.4,2,8259.1,0.0
2019-02-28,24,58420.1,2,6736.4,0.0
