ValueDate,Hourcet,Cons,month,Wind,Solar
2019-06-02,17,49523.1,6,8181.2,20617.2
2019-06-02,18,51076.9,6,8800.0,15928.6
2019-06-02,19,52766.0,6,8382.9,10473.2
2019-06-02,20,52939.2,6,8616.4,5318.6
2019-06-02,21,51365.3,6,11422.1,1590.4
2019-06-02,22,50068.1,6,15573.6,81.4
2019-06-02,23,49420.0,6,18227.9,0.0
2019-06-02,24,46170.9,6,19289.3,0.0
2019-06-03,1,45040.8,6,20855.7,0.0
2019-06-03,2,43240.8,6,20882.9,0.0
2019-06-03,3,42324.8,6,19208.9,0.0
2019-06-03,4,42129.8,6,16663.5,0.0
2019-06-03,5,43806.9,6,14624.3,1.2
2019-06-03,6,47046.4,6,12712.1,509.3
2019-06-03,7,55892.6,6,11220.8,2993.9
2019-06-03,8,62506.5,6,8885.9,7664.4
2019-06-03,9,66057.1,6,6456.5,12836.8
2019-06-03,10,67914.1,6,5416.9,18147.2
2019-06-03,11,70478.4,6,5098.8,22465.3
2019-06-03,12,73381.1,6,5554.0,24822.1
2019-06-03,13,72214.0,6,6010.6,25762.9
2019-06-03,14,71322.4,6,6256.4,25428.1
2019-06-03,15,69807.2,6,6716.4,22812.6
2019-06-03,16,68834.6,6,7308.9,20540.2
2019-06-03,17,67226.3,6,7560.0,16865.4
2019-06-03,18,67038.5,6,6448.2,12727.5
2019-06-03,19,66770.8,6,5899.3,7991.2
2019-06-03,20,65973.8,6,5995.7,3850.4
2019-06-03,21,63003.7,6,5913.7,1246.7
2019-06-03,22,59627.1,6,5631.8,70.5
2019-06-03,23,56237.1,6,5316.2,0.0
2019-06-03,24,51728.6,6,4253.0,0.0
2019-06-04,1,48284.4,6,3846.0,0.0
2019-06-04,2,45950.9,6,3942.0,0.0
2019-06-04,3,44932.8,6,3898.0,0.0
2019-06-04,4,45087.4,6,3616.9,0.0
2019-06-04,5,46340.7,6,3065.3,0.0
2019-06-04,6,49285.1,6,2951.2,464.6
2019-06-04,7,57621.8,6,2695.9,2713.7
2019-06-04,8,63522.2,6,1954.5,7052.9
2019-06-04,9,66925.9,6,1627.4,12412.6
2019-06-04,10,67583.5,6,1430.7,17692.9
2019-06-04,11,68906.0,6,1381.8,21806.4
2019-06-04,12,71306.5,6,1573.2,24469.8
2019-06-04,13,70459.6,6,1625.6,25543.7
2019-06-04,14,70310.7,6,1541.5,25440.2
2019-06-04,15,69722.1,6,1582.1,24147.6
2019-06-04,16,69231.2,6,1883.4,21361.3
2019-06-04,17,67955.5,6,2567.7,18513.9
2019-06-04,18,67884.2,6,4003.3,13541.3
2019-06-04,19,67511.2,6,6143.4,9119.8
2019-06-04,20,67072.4,6,9383.1,5030.0
2019-06-04,21,64149.5,6,12895.8,1589.4
2019-06-04,22,60878.1,6,16282.8,100.6
2019-06-04,23,57699.1,6,19263.4,0.0
2019-06-04,24,52555.6,6,20098.1,0.0
2019-06-05,1,49816.2,6,21127.0,0.0
2019-06-05,2,47445.9,6,19232.9,0.0
2019-06-05,3,46134.4,6,17201.5,0.0
2019-06-05,4,45920.6,6,16001.7,0.0
2019-06-05,5,46561.4,6,6896.1,0.0
2019-06-05,6,49259.3,6,5153.6,546.8
2019-06-05,7,57402.0,6,3553.2,3145.4
2019-06-05,8,63728.9,6,3667.6,8082.8
2019-06-05,9,67310.4,6,3650.4,13783.2
2019-06-05,10,68091.9,6,3806.8,18993.8
2019-06-05,11,69745.1,6,8075.3,23192.5
2019-06-05,12,72279.8,6,10460.0,25870.5
2019-06-05,13,71205.7,6,17187.5,26403.0
2019-06-05,14,70867.8,6,18278.3,26752.5
2019-06-05,15,69852.9,6,14056.2,25641.6
2019-06-05,16,68967.4,6,10479.9,23170.2
2019-06-05,17,68117.2,6,4325.8,19621.8
2019-06-05,18,68080.0,6,3887.2,15067.6
2019-06-05,19,67772.1,6,3626.2,9766.7
2019-06-05,20,67453.2,6,3566.1,5078.9
2019-06-05,21,64459.2,6,4200.2,1584.1
2019-06-05,22,61229.7,6,5726.6,101.9
2019-06-05,23,58136.6,6,12757.2,0.0
2019-06-05,24,53232.8,6,15310.3,0.0
2019-06-06,1,50376.7,6,18701.6,0.0
2019-06-06,2,48150.6,6,18672.1,0.0
2019-06-06,3,46947.2,6,18911.3,0.0
2019-06-06,4,46524.0,6,16588.4,0.0
2019-06-06,5,46793.8,6,15800.0,1.2
2019-06-06,6,49436.8,6,16991.9,524.0
2019-06-06,7,57432.6,6,16867.1,2789.2
2019-06-06,8,63718.9,6,17119.5,6676.4
2019-06-06,9,66876.0,6,17824.1,10037.1
2019-06-06,10,67005.1,6,18590.8,13411.4
2019-06-06,11,67846.5,6,18425.1,16933.6
2019-06-06,12,69455.9,6,17294.4,18220.8
2019-06-06,13,68302.6,6,18962.6,18786.4
2019-06-06,14,67686.6,6,20349.1,18836.1
2019-06-06,15,66825.2,6,18225.8,18214.8
2019-06-06,16,66186.7,6,16191.7,16141.0
2019-06-06,17,65022.1,6,14916.6,12443.6
2019-06-06,18,64005.3,6,15252.8,9336.9
2019-06-06,19,63242.1,6,14060.1,6559.7
2019-06-06,20,62716.8,6,11845.1,3825.4
2019-06-06,21,60538.2,6,10488.5,1279.5
2019-06-06,22,58401.7,6,8906.9,96.9
2019-06-06,23,56256.2,6,7256.4,0.0
2019-06-06,24,52108.7,6,6682.5,0.0
2019-06-07,1,49025.4,6,5928.3,0.0
2019-06-07,2,47164.9,6,4948.6,0.0
2019-06-07,3,46045.4,6,4662.1,0.0
2019-06-07,4,45913.7,6,4915.2,0.0
2019-06-07,5,46723.9,6,4792.4,1.2
2019-06-07,6,49426.9,6,4276.0,544.0
2019-06-07,7,57194.9,6,3794.8,3018.5
2019-06-07,8,62702.2,6,3042.5,8003.0
2019-06-07,9,65598.3,6,2770.4,14052.8
2019-06-07,10,65318.7,6,3391.6,19678.0
2019-06-07,11,65447.7,6,4333.1,23951.3
2019-06-07,12,67136.5,6,5464.4,26856.6
2019-06-07,13,66709.0,6,6786.8,27950.5
2019-06-07,14,66363.2,6,8055.4,28832.7
2019-06-07,15,65321.1,6,9374.8,27553.3
2019-06-07,16,64753.5,6,10644.8,24802.1
2019-06-07,17,64511.1,6,11489.0,20847.5
2019-06-07,18,64910.0,6,12372.7,16066.9
2019-06-07,19,64248.5,6,13242.1,10414.7
2019-06-07,20,62633.9,6,14231.5,5040.2
2019-06-07,21,59152.8,6,16847.4,1558.2
2019-06-07,22,56658.9,6,17732.5,102.2
2019-06-07,23,54785.1,6,19542.4,0.0
2019-06-07,24,51151.7,6,20662.6,0.0
2019-06-08,1,48372.3,6,21729.2,0.0
2019-06-08,2,46471.6,6,23060.3,0.0
2019-06-08,3,45524.7,6,25241.9,0.0
2019-06-08,4,44990.5,6,26198.0,0.0
2019-06-08,5,45014.8,6,26169.2,0.0
2019-06-08,6,44549.7,6,26602.5,331.5
2019-06-08,7,46321.5,6,28040.4,1786.5
2019-06-08,8,48541.7,6,27647.6,4451.5
2019-06-08,9,52213.5,6,29382.4,7896.7
2019-06-08,10,54924.6,6,32124.6,12463.5
2019-06-08,11,56331.0,6,33008.7,14785.4
2019-06-08,12,57399.7,6,32596.8,17285.1
2019-06-08,13,56362.1,6,32510.3,19348.6
2019-06-08,14,54298.8,6,33662.3,20380.9
2019-06-08,15,52665.0,6,34605.3,22408.4
2019-06-08,16,51665.3,6,35167.4,21746.8
2019-06-08,17,50791.9,6,35131.8,19924.2
2019-06-08,18,50632.2,6,32300.9,15773.6
2019-06-08,19,50185.0,6,28371.4,10928.0
2019-06-08,20,49514.0,6,23472.4,5887.6
2019-06-08,21,47016.5,6,19350.9,1834.8
2019-06-08,22,46462.3,6,17854.4,129.2
2019-06-08,23,46826.1,6,17501.5,0.0
2019-06-08,24,44823.2,6,16947.6,0.0
2019-06-09,1,42877.1,6,17636.1,0.0
2019-06-09,2,41028.8,6,18517.8,0.0
2019-06-09,3,40098.5,6,17888.2,0.0
2019-06-09,4,39390.8,6,16382.2,0.0
2019-06-09,5,39412.3,6,14752.7,1.2
2019-06-09,6,38632.5,6,13542.7,580.5
2019-06-09,7,39017.2,6,11413.5,3169.6
2019-06-09,8,39921.2,6,9250.6,8136.6
2019-06-09,9,43087.6,6,7808.4,13890.8
2019-06-09,10,45595.4,6,6913.0,19315.0
2019-06-09,11,47865.2,6,7070.3,23283.5
2019-06-09,12,51210.4,6,7244.5,26425.0
2019-06-09,13,51027.8,6,6649.2,27613.1
2019-06-09,14,49764.8,6,5721.1,26424.0
2019-06-09,15,48681.2,6,4787.5,24074.0
2019-06-09,16,48188.5,6,3762.5,20329.0
2019-06-09,17,47852.0,6,2747.6,16549.6
2019-06-09,18,48254.5,6,1799.7,11963.1
2019-06-09,19,48800.4,6,1772.4,6808.8
2019-06-09,20,49222.6,6,2587.9,3271.9
2019-06-09,21,48039.0,6,4780.9,1017.3
2019-06-09,22,48017.2,6,8022.1,74.6
2019-06-09,23,48640.2,6,9883.6,0.0
2019-06-09,24,46095.4,6,9816.5,0.0
2019-06-10,1,39138.0,6,8868.8,0.0
2019-06-10,2,37695.0,6,7808.0,0.0
2019-06-10,3,37099.7,6,7151.3,0.0
2019-06-10,4,36721.6,6,7039.4,0.0
2019-06-10,5,37294.8,6,6885.5,0.0
2019-06-10,6,37453.5,6,7104.4,353.4
2019-06-10,7,38405.7,6,7670.2,2026.3
2019-06-10,8,39418.4,6,7769.5,5321.8
2019-06-10,9,43210.9,6,7308.4,9689.5
2019-06-10,10,46051.1,6,6569.8,14560.0
2019-06-10,11,48565.0,6,6112.4,18068.9
2019-06-10,12,51442.7,6,6664.5,20818.9
2019-06-10,13,51668.5,6,7619.7,20597.0
2019-06-10,14,50437.2,6,8610.6,18945.6
2019-06-10,15,49360.0,6,8937.4,16059.4
2019-06-10,16,48503.8,6,8618.9,14593.8
2019-06-10,17,47719.4,6,8903.1,12900.1
2019-06-10,18,47300.7,6,9339.7,9050.7
2019-06-10,19,47108.5,6,9712.6,6472.6
2019-06-10,20,47552.5,6,10127.4,3394.4
2019-06-10,21,46474.6,6,10584.4,1184.7
2019-06-10,22,46277.6,6,11839.5,89.5
2019-06-10,23,46616.8,6,12196.6,0.0
2019-06-10,24,44518.6,6,11261.3,0.0
2019-06-11,1,43837.9,6,12560.3,0.0
2019-06-11,2,42888.2,6,11163.5,0.0
2019-06-11,3,42836.7,6,9687.4,0.0
2019-06-11,4,43359.8,6,9229.7,0.0
2019-06-11,5,44952.5,6,8393.5,1.2
2019-06-11,6,47421.2,6,8126.0,381.9
2019-06-11,7,54951.3,6,7692.9,1904.0
2019-06-11,8,61969.6,6,6726.0,4302.6
2019-06-11,9,67475.2,6,5918.2,7475.9
2019-06-11,10,67760.4,6,5429.6,10528.9
2019-06-11,11,68888.3,6,4557.8,12385.8
2019-06-11,12,70479.1,6,4193.9,14041.2
2019-06-11,13,69614.7,6,3963.2,14183.8
2019-06-11,14,69082.2,6,3495.2,14736.9
2019-06-11,15,68150.8,6,2673.2,15399.0
2019-06-11,16,67269.0,6,2583.0,14383.7
2019-06-11,17,65734.4,6,2665.4,13489.3
2019-06-11,18,64891.0,6,2673.0,10629.1
2019-06-11,19,63749.2,6,4317.2,7329.3
2019-06-11,20,62992.6,6,4429.6,3950.0
2019-06-11,21,60200.9,6,2327.8,1377.4
2019-06-11,22,57956.4,6,2025.1,106.0
2019-06-11,23,55712.9,6,1349.0,0.0
2019-06-11,24,51909.8,6,1156.2,0.0
2019-06-12,1,49103.5,6,6366.7,0.0
2019-06-12,2,47455.8,6,4489.4,0.0
2019-06-12,3,46746.4,6,4008.9,0.0
2019-06-12,4,46814.2,6,4527.1,0.0
2019-06-12,5,48040.6,6,4673.2,1.2
2019-06-12,6,50452.5,6,4542.1,413.7
2019-06-12,7,58352.2,6,4985.6,2076.1
2019-06-12,8,63792.3,6,5187.0,5161.8
2019-06-12,9,67348.5,6,5266.4,8880.7
2019-06-12,10,67939.7,6,5185.3,12122.6
2019-06-12,11,69322.9,6,4943.7,15692.6
2019-06-12,12,70977.8,6,4797.4,17718.8
2019-06-12,13,69970.7,6,5151.1,19833.7
2019-06-12,14,69379.8,6,6082.8,20405.8
2019-06-12,15,68062.0,6,5805.7,20276.4
2019-06-12,16,66632.1,6,6290.8,19265.6
2019-06-12,17,65063.9,6,7110.3,15823.1
2019-06-12,18,64110.5,6,6780.9,13948.4
2019-06-12,19,63264.9,6,6699.5,9170.7
2019-06-12,20,63070.9,6,6796.3,5182.0
2019-06-12,21,60478.0,6,6471.6,1787.9
2019-06-12,22,58281.7,6,6800.5,150.8
2019-06-12,23,55834.8,6,7011.5,0.0
2019-06-12,24,51950.1,6,6168.9,0.0
2019-06-13,1,49305.4,6,13518.8,0.0
2019-06-13,2,47672.4,6,12565.1,0.0
2019-06-13,3,46897.6,6,11574.6,0.0
2019-06-13,4,46913.7,6,10967.4,0.0
2019-06-13,5,48024.9,6,10487.7,1.2
2019-06-13,6,50313.2,6,9756.1,479.3
2019-06-13,7,58039.6,6,9599.8,2472.5
2019-06-13,8,63101.4,6,9209.8,6587.0
2019-06-13,9,65303.1,6,9357.7,12251.2
2019-06-13,10,65440.8,6,10434.9,18093.1
2019-06-13,11,66504.1,6,12033.9,22498.4
2019-06-13,12,68827.6,6,14045.8,25230.4
2019-06-13,13,68396.2,6,15062.9,25625.7
2019-06-13,14,68067.9,6,15524.4,25222.3
2019-06-13,15,67012.8,6,15416.2,24715.3
2019-06-13,16,66172.7,6,14274.1,21866.6
2019-06-13,17,64940.2,6,12753.6,18840.3
2019-06-13,18,63956.2,6,10128.8,14916.6
2019-06-13,19,62942.9,6,6968.0,10419.2
2019-06-13,20,62577.3,6,5051.5,5740.0
2019-06-13,21,59769.6,6,5125.9,1916.2
2019-06-13,22,57161.9,6,6307.8,170.7
2019-06-13,23,55369.8,6,7921.1,0.0
2019-06-13,24,51768.5,6,9194.6,0.0
2019-06-14,1,49277.9,6,11368.5,0.0
2019-06-14,2,47559.3,6,11338.1,0.0
2019-06-14,3,46566.6,6,9925.0,0.0
2019-06-14,4,46683.0,6,8698.6,0.0
2019-06-14,5,47758.2,6,7179.5,1.2
2019-06-14,6,50061.1,6,6681.5,620.8
2019-06-14,7,57544.2,6,6884.4,3284.9
2019-06-14,8,62670.1,6,5874.3,8191.9
2019-06-14,9,65894.9,6,4815.4,13846.0
2019-06-14,10,67093.2,6,5323.7,18998.3
2019-06-14,11,69189.4,6,5865.2,22486.0
2019-06-14,12,71655.6,6,6388.1,24946.3
2019-06-14,13,71286.1,6,6764.3,25516.7
2019-06-14,14,70239.4,6,7405.4,25279.6
2019-06-14,15,68936.8,6,7889.7,24249.4
2019-06-14,16,67793.1,6,8051.2,21262.3
2019-06-14,17,66768.3,6,7427.6,16578.7
2019-06-14,18,65780.3,6,6005.0,12224.7
2019-06-14,19,64308.0,6,5180.4,7315.7
2019-06-14,20,63104.2,6,6367.8,4079.5
2019-06-14,21,59682.2,6,8829.7,1449.9
2019-06-14,22,56900.7,6,11965.7,130.4
2019-06-14,23,55222.3,6,14134.2,0.0
2019-06-14,24,51777.6,6,15758.1,0.0
2019-06-15,1,48463.0,6,12911.49917,0.0
2019-06-15,2,46178.0,6,12360.04557,0.0
2019-06-15,3,44871.0,6,11115.45112,0.0
2019-06-15,4,44175.6,6,11949.10983,0.0
2019-06-15,5,43669.7,6,15020.82952,0.0
2019-06-15,6,42859.9,6,16437.18353,415.35905
2019-06-15,7,44419.7,6,15822.74024,2415.51814
2019-06-15,8,47127.7,6,13496.95862,6052.33672
2019-06-15,9,51219.3,6,12444.15092,10497.25503
2019-06-15,10,54999.9,6,12271.19427,15301.67533
2019-06-15,11,57373.4,6,12720.29878,18872.48769
2019-06-15,12,59272.8,6,12498.90272,21301.49436
2019-06-15,13,58586.9,6,13078.57299,22287.18099
2019-06-15,14,56482.8,6,13929.54265,22131.53773
2019-06-15,15,54867.8,6,14612.03505,21267.60466
2019-06-15,16,53726.4,6,14623.93216,19461.67295
2019-06-15,17,52638.0,6,13862.47381,16060.38988
2019-06-15,18,52138.1,6,13825.07532,13079.89134
2019-06-15,19,51651.6,6,13717.92186,9060.56388
2019-06-15,20,50947.3,6,12315.40657,4821.07445
2019-06-15,21,48246.9,6,10623.15653,1650.50905
2019-06-15,22,47109.0,6,8920.81277,164.95014
2019-06-15,23,47411.2,6,8268.38867,0.0
2019-06-15,24,44841.3,6,8745.04779,0.0
2019-06-16,1,42693.7,6,12044.45946,0.0
2019-06-16,2,40715.1,6,11441.83931,0.0
2019-06-16,3,39440.8,6,10224.51807,0.0
2019-06-16,4,38691.5,6,9329.09051,0.0
2019-06-16,5,38663.3,6,8573.80678,3.06499
2019-06-16,6,37473.2,6,8119.32276,481.60189
2019-06-16,7,37723.5,6,7424.12668,2511.98297
2019-06-16,8,38560.0,6,5910.84835,5957.07187
2019-06-16,9,41770.8,6,4702.71465,9472.33156
2019-06-16,10,45277.1,6,4326.77218,13656.3613
2019-06-16,11,48338.2,6,4326.21099,16441.89445
2019-06-16,12,52004.0,6,5029.59168,19746.01866
2019-06-16,13,52212.9,6,5353.73385,19666.45336
2019-06-16,14,50522.9,6,5511.53863,18924.76579
2019-06-16,15,48903.8,6,5695.40791,19022.90757
2019-06-16,16,47733.6,6,5449.10236,18063.70286
2019-06-16,17,47017.6,6,4564.37308,16743.32229
2019-06-16,18,47419.2,6,3966.60538,13516.55921
2019-06-16,19,48175.5,6,3968.68432,9415.20657
2019-06-16,20,48798.4,6,3807.09071,5179.03477
2019-06-16,21,47546.5,6,3980.01192,1788.39627
2019-06-16,22,47325.1,6,4223.82852,164.61396
2019-06-16,23,48297.1,6,4479.50945,0.0
2019-06-16,24,45583.6,6,4599.27907,0.0
2019-06-17,1,44437.8,6,4414.0118,0.0
2019-06-17,2,43060.7,6,5059.09944,0.0
2019-06-17,3,42449.1,6,5211.37038,0.0
2019-06-17,4,42610.6,6,4834.31305,0.0
2019-06-17,5,44141.5,6,4496.8339,1.18036
2019-06-17,6,47018.3,6,4221.15772,577.52547
2019-06-17,7,55702.0,6,3856.28687,3058.58765
2019-06-17,8,61229.7,6,3444.89544,7886.10635
2019-06-17,9,63736.3,6,3405.78042,13881.00505
2019-06-17,10,65348.6,6,3504.13184,19374.82495
2019-06-17,11,67458.4,6,3610.28881,23424.04852
2019-06-17,12,70271.0,6,3581.41734,25815.99834
2019-06-17,13,70275.2,6,3011.06353,26197.33499
2019-06-17,14,70542.5,6,2556.99777,24537.11645
2019-06-17,15,69718.7,6,2304.6053,22684.69157
2019-06-17,16,68672.3,6,2317.32406,20601.05105
2019-06-17,17,66973.8,6,2426.08928,17788.60348
2019-06-17,18,65969.3,6,2377.75793,14500.6763
2019-06-17,19,64864.5,6,1875.41217,10126.19084
2019-06-17,20,64146.5,6,1945.87981,5320.6271
2019-06-17,21,60529.3,6,3064.52695,1873.75605
2019-06-17,22,57625.6,6,4694.33181,179.78422
2019-06-17,23,55495.7,6,6196.90273,0.0
2019-06-17,24,51148.1,6,6574.28126,0.0
2019-06-18,1,48487.8,6,9442.97399,0.0
2019-06-18,2,46951.4,6,9032.21449,0.0
2019-06-18,3,46199.8,6,7982.82934,0.0
2019-06-18,4,46180.6,6,7072.03973,0.0
2019-06-18,5,47299.1,6,6235.94116,3.03094
2019-06-18,6,49641.5,6,5466.95427,582.65301
2019-06-18,7,57506.7,6,4561.29591,3118.00886
2019-06-18,8,62694.7,6,3453.8823,7873.68171
2019-06-18,9,65960.6,6,2607.40802,13403.74535
2019-06-18,10,67385.3,6,3003.75304,18816.15879
2019-06-18,11,69474.1,6,3986.43095,22993.0113
2019-06-18,12,72375.9,6,4649.71468,25710.46511
2019-06-18,13,71939.7,6,4869.21394,25542.31228
2019-06-18,14,71388.2,6,4468.64065,23354.90585
2019-06-18,15,70529.6,6,4043.2622,23058.16076
2019-06-18,16,69968.2,6,3469.93319,21037.98434
2019-06-18,17,68564.9,6,3008.11252,19062.22283
2019-06-18,18,67695.7,6,2602.22481,14716.38795
2019-06-18,19,66652.7,6,2119.30946,9836.34025
2019-06-18,20,65995.8,6,2143.34565,5090.94677
2019-06-18,21,62421.2,6,3041.90014,1743.75135
2019-06-18,22,58684.1,6,4884.84546,162.87388
2019-06-18,23,55702.7,6,7307.77285,0.0
2019-06-18,24,51595.3,6,8422.46515,0.0
2019-06-19,1,49072.5,6,7113.37732,0.0
2019-06-19,2,47151.2,6,7231.0681,0.0
2019-06-19,3,45898.7,6,6957.83394,0.0
2019-06-19,4,46057.8,6,6574.20494,0.0
2019-06-19,5,47347.0,6,6177.93725,1.16978
2019-06-19,6,49629.1,6,6305.31093,552.67444
2019-06-19,7,57441.5,6,6214.23837,2907.63622
2019-06-19,8,63669.3,6,5044.10132,7112.99515
2019-06-19,9,67722.0,6,4061.96935,12286.90124
2019-06-19,10,69634.0,6,3407.69508,17029.18855
2019-06-19,11,72406.3,6,3015.85418,20996.82815
2019-06-19,12,74851.4,6,3001.412,23619.81334
2019-06-19,13,73183.4,6,3322.81334,24558.77272
2019-06-19,14,72073.8,6,3966.87449,24179.78467
2019-06-19,15,70626.4,6,3883.77166,23245.27688
2019-06-19,16,68888.2,6,4144.09441,20159.27904
2019-06-19,17,66055.1,6,3985.54191,17282.25494
2019-06-19,18,63860.9,6,3927.02312,13492.43386
2019-06-19,19,61681.9,6,4571.29529,9272.22948
2019-06-19,20,60490.9,6,4737.60057,4847.43564
2019-06-19,21,56834.1,6,4993.98142,1773.08891
2019-06-19,22,53761.4,6,6446.38817,174.59097
2019-06-19,23,51700.6,6,7814.85981,0.0
2019-06-19,24,47509.1,6,8447.91564,0.0
2019-06-20,1,44759.6,6,7691.3,0.0
2019-06-20,2,42193.3,6,7517.7,0.0
2019-06-20,3,41074.0,6,8050.1,0.0
2019-06-20,4,40780.7,6,8345.9,0.0
2019-06-20,5,41338.3,6,8399.1,1.2
2019-06-20,6,41550.6,6,7648.7,542.7
2019-06-20,7,43859.2,6,6581.6,2692.0
2019-06-20,8,46431.8,6,5702.5,6117.4
2019-06-20,9,50128.4,6,4962.3,10392.5
2019-06-20,10,52452.7,6,4769.6,14745.4
2019-06-20,11,54883.7,6,4822.6,18269.6
2019-06-20,12,57390.4,6,5076.9,20631.8
2019-06-20,13,56918.6,6,5535.8,20104.7
2019-06-20,14,54884.3,6,5905.3,18837.4
2019-06-20,15,53471.1,6,5922.6,18742.0
2019-06-20,16,52543.0,6,5458.3,19106.4
2019-06-20,17,51642.0,6,5690.3,16766.6
2019-06-20,18,50863.0,6,5184.8,12847.4
2019-06-20,19,50583.0,6,3722.9,9239.7
2019-06-20,20,51309.5,6,3543.3,4933.2
2019-06-20,21,50005.9,6,3140.8,1727.0
2019-06-20,22,49122.5,6,2849.1,173.1
2019-06-20,23,48784.2,6,2929.7,0.0
2019-06-20,24,46122.4,6,3043.8,0.0
2019-06-21,1,44840.8,6,3773.3,0.0
2019-06-21,2,43097.4,6,4077.2,0.0
2019-06-21,3,42220.2,6,4248.8,0.0
2019-06-21,4,42084.6,6,4148.7,0.0
2019-06-21,5,43159.2,6,3909.4,1.2
2019-06-21,6,45232.9,6,3735.2,505.1
2019-06-21,7,51571.5,6,3064.6,2588.4
2019-06-21,8,56446.7,6,2319.2,6234.4
2019-06-21,9,60196.1,6,2314.1,10595.9
2019-06-21,10,59797.4,6,2681.6,15644.0
2019-06-21,11,59782.6,6,3029.4,19532.6
2019-06-21,12,62315.6,6,3603.2,21909.4
2019-06-21,13,63161.5,6,4082.5,22787.8
2019-06-21,14,62337.0,6,4565.7,23212.7
2019-06-21,15,60830.1,6,5504.6,22510.8
2019-06-21,16,59848.1,6,6625.6,20469.3
2019-06-21,17,58819.0,6,6772.0,17543.2
2019-06-21,18,57863.2,6,6733.2,14284.0
2019-06-21,19,56857.5,6,6529.2,9731.1
2019-06-21,20,56804.6,6,6016.8,5198.9
2019-06-21,21,54444.7,6,5554.0,1770.7
2019-06-21,22,52091.8,6,5863.9,191.1
2019-06-21,23,51151.4,6,6183.1,0.0
2019-06-21,24,47996.8,6,6795.0,0.0
2019-06-22,1,47053.0,6,6330.5,0.0
2019-06-22,2,44914.7,6,6128.7,0.0
2019-06-22,3,43688.3,6,5862.9,0.0
2019-06-22,4,43192.4,6,5516.5,0.0
2019-06-22,5,43323.5,6,5062.1,1.2
2019-06-22,6,42760.6,6,4870.6,537.6
2019-06-22,7,44569.1,6,4230.7,2835.4
2019-06-22,8,46921.3,6,3080.8,7179.5
2019-06-22,9,50875.2,6,2558.3,12124.1
2019-06-22,10,53775.2,6,2758.5,16022.1
2019-06-22,11,56176.2,6,3039.5,19085.9
2019-06-22,12,57751.9,6,3253.8,21058.7
2019-06-22,13,56971.2,6,2856.7,19358.3
2019-06-22,14,55085.7,6,2506.0,18470.2
2019-06-22,15,53599.1,6,2431.5,17837.4
2019-06-22,16,52853.1,6,2963.7,15760.8
2019-06-22,17,52101.8,6,5022.0,13846.1
2019-06-22,18,51656.3,6,7177.9,11951.2
2019-06-22,19,51094.4,6,7999.6,7908.0
2019-06-22,20,50669.9,6,8648.1,4271.9
2019-06-22,21,48247.8,6,9386.9,1532.3
2019-06-22,22,46883.9,6,10979.1,199.9
2019-06-22,23,46751.0,6,13308.5,0.0
2019-06-22,24,44496.3,6,14677.8,0.0
2019-06-23,1,42398.9,6,13430.4,0.0
2019-06-23,3,39206.2,6,12470.9,0.0
2019-06-23,5,38506.4,6,11781.1,0.0
2019-06-23,7,37981.4,6,11346.3,0.0
2019-06-23,8,39048.4,6,10997.1,1.2
2019-06-23,11,49198.6,6,10419.5,508.7
2019-06-23,12,52379.8,6,9037.9,2758.1
2019-06-23,16,48158.8,6,6923.7,6971.1
