ValueDate,Hourcet,Cons,month,Wind,Solar
2019-01-05,7,53807.3,1,30547.1,0.0
2019-01-05,8,57162.0,1,30406.3,0.0
2019-01-05,9,60373.9,1,29393.7,44.8
2019-01-05,10,64311.5,1,28278.9,349.3
2019-01-05,11,66710.6,1,27755.3,865.2
2019-01-05,12,67350.0,1,26441.5,1358.3
2019-01-05,13,66561.9,1,24838.9,1523.0
2019-01-05,14,64436.6,1,23344.3,1488.6
2019-01-05,15,62782.2,1,22262.5,983.7
2019-01-05,16,61858.7,1,21572.1,362.1
2019-01-05,17,63188.8,1,20554.5,27.8
2019-01-05,18,65842.3,1,19367.6,0.0
2019-01-05,19,64545.0,1,18772.2,0.0
2019-01-05,20,62290.1,1,18345.9,0.0
2019-01-05,21,59850.5,1,17459.0,0.0
2019-01-05,22,57283.3,1,16668.8,0.0
2019-01-05,23,56035.5,1,15627.3,0.0
2019-01-05,24,53297.6,1,14536.0,0.0
2019-01-06,1,50344.4,1,15130.1,0.0
2019-01-06,2,48181.9,1,13853.5,0.0
2019-01-06,3,47518.8,1,13353.9,0.0
2019-01-06,4,47143.4,1,12931.1,0.0
2019-01-06,5,47536.8,1,12229.1,0.0
2019-01-06,6,46517.9,1,11022.9,0.0
2019-01-06,7,46065.9,1,9996.7,0.0
2019-01-06,8,48413.7,1,9264.4,0.0
2019-01-06,9,51408.9,1,8819.7,107.9
2019-01-06,10,55086.0,1,8222.9,798.0
2019-01-06,11,58227.6,1,7455.1,1643.2
2019-01-06,12,60598.3,1,7109.4,2354.4
2019-01-06,13,60441.3,1,7445.8,2715.4
2019-01-06,14,58317.3,1,7767.3,2609.6
2019-01-06,15,56392.3,1,7863.5,1796.4
2019-01-06,16,55557.5,1,7798.6,914.6
2019-01-06,17,57274.3,1,7865.3,69.8
2019-01-06,18,60396.3,1,7977.5,0.0
2019-01-06,19,60499.6,1,8257.8,0.0
2019-01-06,20,59794.1,1,8529.0,0.0
2019-01-06,21,58767.1,1,8815.0,0.0
2019-01-06,22,57227.4,1,8604.4,0.0
2019-01-06,23,56673.3,1,8497.8,0.0
2019-01-06,24,53760.3,1,9111.8,0.0
2019-01-07,1,51300.2,1,9462.1,0.0
2019-01-07,2,50159.8,1,9405.8,0.0
2019-01-07,3,50211.9,1,9219.9,0.0
2019-01-07,4,50810.9,1,9013.1,0.0
2019-01-07,5,52706.7,1,8950.2,0.0
2019-01-07,6,55820.2,1,9053.6,0.0
2019-01-07,7,64546.2,1,8639.3,0.0
2019-01-07,8,72720.5,1,8221.4,0.0
2019-01-07,9,76058.9,1,8119.7,69.0
2019-01-07,10,77279.8,1,8462.0,612.1
2019-01-07,11,78752.6,1,9491.0,1348.2
2019-01-07,12,79549.3,1,11103.2,1862.5
2019-01-07,13,78753.6,1,13551.8,2013.2
2019-01-07,14,78325.3,1,15757.7,2087.6
2019-01-07,15,77005.5,1,17503.3,1255.2
2019-01-07,16,76011.8,1,18966.2,531.0
2019-01-07,17,76324.8,1,20162.1,57.6
2019-01-07,18,78179.8,1,23096.1,0.0
2019-01-07,19,76256.7,1,26685.9,0.0
2019-01-07,20,74413.2,1,30338.6,0.0
2019-01-07,21,71859.5,1,33194.4,0.0
2019-01-07,22,68262.5,1,35381.1,0.0
2019-01-07,23,65014.7,1,36784.3,0.0
2019-01-07,24,60816.3,1,38273.1,0.0
2019-01-08,1,57358.9,1,37659.9,0.0
2019-01-08,2,55785.2,1,38366.8,0.0
2019-01-08,3,55265.9,1,38734.5,0.0
2019-01-08,4,55480.8,1,38532.1,0.0
2019-01-08,5,56853.2,1,38927.9,0.0
2019-01-08,6,59313.7,1,38911.9,0.0
2019-01-08,7,66832.7,1,39597.1,0.0
2019-01-08,8,73643.4,1,40744.9,0.0
2019-01-08,9,75891.1,1,41516.9,124.9
2019-01-08,10,77234.7,1,42014.2,891.1
2019-01-08,11,78633.9,1,42638.4,1570.5
2019-01-08,12,79372.5,1,42924.1,2644.0
2019-01-08,13,78829.6,1,43007.3,3296.0
2019-01-08,14,78171.7,1,43290.8,2929.5
2019-01-08,15,77208.6,1,42956.7,2212.0
2019-01-08,16,76661.9,1,42489.6,1004.3
2019-01-08,17,77086.3,1,41993.3,112.8
2019-01-08,18,78934.7,1,41453.8,0.0
2019-01-08,19,76938.3,1,41522.3,0.0
2019-01-08,20,74938.1,1,41813.3,0.0
2019-01-08,21,72433.0,1,41653.3,0.0
2019-01-08,22,68838.7,1,41177.5,0.0
2019-01-08,23,65651.7,1,40620.1,0.0
2019-01-08,24,61574.3,1,40200.5,0.0
2019-01-09,1,58025.3,1,39824.3,0.0
2019-01-09,2,56375.8,1,39501.7,0.0
2019-01-09,3,55977.6,1,39019.8,0.0
2019-01-09,4,56264.5,1,38060.2,0.0
2019-01-09,5,57541.2,1,38069.0,0.0
2019-01-09,6,59807.1,1,36806.2,0.0
2019-01-09,7,67188.4,1,35639.3,0.0
2019-01-09,8,74098.9,1,34629.3,0.0
2019-01-09,9,76735.9,1,33887.0,138.3
2019-01-09,10,77762.8,1,33517.5,1197.0
2019-01-09,11,79390.0,1,32886.0,2876.0
2019-01-09,12,80176.1,1,34250.8,4034.0
2019-01-09,13,80150.4,1,36584.7,4273.5
2019-01-09,14,80048.8,1,37507.4,3490.0
2019-01-09,15,79176.4,1,36755.9,2425.9
2019-01-09,16,77914.4,1,34568.2,1164.1
2019-01-09,17,78194.9,1,32707.5,129.0
2019-01-09,18,79961.2,1,31689.0,0.0
2019-01-09,19,77939.0,1,30754.9,0.0
2019-01-09,20,75898.2,1,29753.5,0.0
2019-01-09,21,73248.7,1,28748.0,0.0
2019-01-09,22,69939.2,1,27346.0,0.0
2019-01-09,23,66919.5,1,25594.0,0.0
2019-01-09,24,62936.9,1,23964.2,0.0
2019-01-10,1,59450.3,1,18939.7,0.0
2019-01-10,2,57825.7,1,17416.6,0.0
2019-01-10,3,57378.5,1,15851.0,0.0
2019-01-10,4,57593.2,1,14401.9,0.0
2019-01-10,5,58754.3,1,13280.7,0.0
2019-01-10,6,60837.6,1,12467.6,0.0
2019-01-10,7,68436.8,1,11797.4,0.0
2019-01-10,8,75514.3,1,10961.1,0.0
2019-01-10,9,77889.9,1,10433.5,164.7
2019-01-10,10,78658.5,1,9040.5,1334.5
2019-01-10,11,80028.3,1,7498.7,2912.1
2019-01-10,12,80983.4,1,7645.1,3851.6
2019-01-10,13,80768.8,1,7668.0,3748.2
2019-01-10,14,80093.3,1,6705.3,3057.7
2019-01-10,15,79051.7,1,6415.7,2284.5
2019-01-10,16,77708.9,1,6235.0,1183.7
2019-01-10,17,77848.0,1,6277.4,138.3
2019-01-10,18,79469.3,1,6350.8,0.0
2019-01-10,19,77796.0,1,6492.5,0.0
2019-01-10,20,76073.5,1,7123.5,0.0
2019-01-10,21,73075.3,1,7585.0,0.0
2019-01-10,22,69684.1,1,7732.2,0.0
2019-01-10,23,66573.8,1,8242.8,0.0
2019-01-10,24,62711.3,1,9223.0,0.0
2019-01-11,1,60796.8,1,10953.1,0.0
2019-01-11,2,59034.1,1,11707.4,0.0
2019-01-11,3,57976.9,1,13317.5,0.0
2019-01-11,4,58430.4,1,14275.1,0.0
2019-01-11,5,59851.7,1,14904.7,0.0
2019-01-11,6,62246.3,1,15295.5,0.0
2019-01-11,7,69774.2,1,16184.4,184.6
2019-01-11,8,76276.7,1,17944.0,1734.3
2019-01-11,9,78566.0,1,19697.5,2382.1
2019-01-11,10,79187.5,1,20979.6,2020.0
2019-01-11,11,79936.7,1,22689.1,693.4
2019-01-11,12,80389.4,1,24043.9,0.0
2019-01-11,13,79797.7,1,25266.7,0.0
2019-01-11,14,78518.6,1,26906.4,0.0
2019-01-11,15,77280.1,1,28229.6,0.0
2019-01-11,16,75722.1,1,29031.4,0.0
2019-01-11,17,76163.7,1,29954.4,0.0
2019-01-11,18,78840.9,1,30119.8,0.0
2019-01-11,19,77605.2,1,29561.2,938.3
2019-01-11,20,74467.5,1,29601.8,2460.1
2019-01-11,21,71075.2,1,29550.5,1357.3
2019-01-11,22,67804.6,1,29350.5,68.8
2019-01-11,23,65538.6,1,28357.8,0.0
2019-01-11,24,62584.1,1,27001.3,0.0
2019-01-12,1,59169.6,1,26626.8,0.0
2019-01-12,2,56857.4,1,25380.3,0.0
2019-01-12,3,55341.0,1,24183.1,0.0
2019-01-12,4,54980.6,1,23642.8,0.0
2019-01-12,5,55399.6,1,23724.4,0.0
2019-01-12,6,54841.8,1,23725.3,0.0
2019-01-12,7,55663.0,1,23448.0,0.0
2019-01-12,8,58275.1,1,24327.3,0.0
2019-01-12,9,61545.6,1,26054.4,111.1
2019-01-12,10,65309.5,1,26593.0,702.4
2019-01-12,11,67377.3,1,29266.4,1210.8
2019-01-12,12,68152.5,1,32258.8,1833.4
2019-01-12,13,67369.8,1,33513.9,2206.7
2019-01-12,14,65446.3,1,34824.4,1816.8
2019-01-12,15,64218.3,1,36318.7,1211.8
2019-01-12,16,63169.3,1,37251.9,660.4
2019-01-12,17,64104.1,1,36686.7,85.9
2019-01-12,18,67513.3,1,36194.4,0.0
2019-01-12,19,67166.2,1,36406.2,0.0
2019-01-12,20,64379.4,1,36215.0,0.0
2019-01-12,21,61443.7,1,35355.2,0.0
2019-01-12,22,58783.0,1,34185.3,0.0
2019-01-12,23,57612.9,1,32549.7,0.0
2019-01-12,24,55492.7,1,32116.0,0.0
2019-01-13,1,52751.1,1,32536.1,0.0
2019-01-13,2,50485.8,1,32468.4,0.0
2019-01-13,3,49361.1,1,32551.3,0.0
2019-01-13,4,49053.7,1,32369.6,0.0
2019-01-13,5,49466.4,1,32749.2,0.0
2019-01-13,6,48591.6,1,32423.7,0.0
2019-01-13,7,48253.3,1,31075.8,0.0
2019-01-13,8,49948.3,1,31851.1,0.0
2019-01-13,9,52967.3,1,32797.4,70.5
2019-01-13,10,56657.7,1,34592.4,474.3
2019-01-13,11,59596.6,1,36463.6,831.7
2019-01-13,12,61982.0,1,37622.1,922.8
2019-01-13,13,61846.4,1,38701.0,1070.6
2019-01-13,14,59777.0,1,39594.0,1078.8
2019-01-13,15,58270.9,1,40163.6,842.7
2019-01-13,16,57206.6,1,40218.9,376.8
2019-01-13,17,58308.7,1,40473.6,52.8
2019-01-13,18,62059.4,1,41339.7,0.0
2019-01-13,19,63027.8,1,42026.2,0.0
2019-01-13,20,61654.1,1,42848.6,0.0
2019-01-13,21,60166.2,1,44256.5,0.0
2019-01-13,22,58503.3,1,43124.6,0.0
2019-01-13,23,58043.1,1,42242.0,0.0
2019-01-13,24,55703.8,1,41960.3,0.0
2019-01-14,1,54004.5,1,41753.3,0.0
2019-01-14,2,52535.5,1,41452.2,0.0
2019-01-14,3,52101.5,1,40914.8,0.0
2019-01-14,4,52751.2,1,40336.8,0.0
2019-01-14,5,54753.1,1,39584.0,0.0
2019-01-14,6,58035.5,1,38791.3,0.0
2019-01-14,7,66576.2,1,37687.3,0.0
2019-01-14,8,73596.0,1,36595.3,0.0
2019-01-14,9,76458.0,1,36118.1,342.7
2019-01-14,10,77512.5,1,36002.4,2123.9
2019-01-14,11,78715.5,1,35545.7,4271.4
2019-01-14,12,79575.6,1,35424.2,5399.2
2019-01-14,13,79170.5,1,35871.3,5550.5
2019-01-14,14,79184.3,1,36109.9,5343.7
2019-01-14,15,78134.0,1,36404.5,4599.0
2019-01-14,16,77145.1,1,36010.3,2291.9
2019-01-14,17,77086.5,1,34968.6,262.0
2019-01-14,18,79699.8,1,33973.5,0.0
2019-01-14,19,78497.3,1,34402.6,0.0
2019-01-14,20,75965.1,1,34021.2,0.0
2019-01-14,21,72680.9,1,33377.2,0.0
2019-01-14,22,69042.8,1,32772.4,0.0
2019-01-14,23,65817.2,1,31279.4,0.0
2019-01-14,24,62222.3,1,29710.0,0.0
2019-01-15,1,59210.5,1,30380.5,0.0
2019-01-15,2,57477.9,1,30848.7,0.0
2019-01-15,3,56877.8,1,31786.7,0.0
2019-01-15,4,57490.8,1,32702.4,0.0
2019-01-15,5,58983.9,1,33855.0,0.0
2019-01-15,6,61518.2,1,34797.9,0.0
2019-01-15,7,69116.1,1,34873.1,0.0
2019-01-15,8,75373.4,1,34175.9,0.0
2019-01-15,9,77775.8,1,33424.7,294.6
2019-01-15,10,78451.1,1,33062.9,1711.0
2019-01-15,11,79157.8,1,32965.3,2907.4
2019-01-15,12,80168.7,1,33881.4,3433.3
2019-01-15,13,79583.5,1,33567.0,3253.2
2019-01-15,14,78776.0,1,32909.2,3204.8
2019-01-15,15,77828.7,1,33921.6,2264.9
2019-01-15,16,76727.2,1,35621.9,1005.0
2019-01-15,17,76536.7,1,37116.7,183.7
2019-01-15,18,79126.4,1,37820.5,0.0
2019-01-15,19,78414.6,1,38476.0,0.0
2019-01-15,20,76097.7,1,38481.9,0.0
2019-01-15,21,72926.7,1,38180.1,0.0
2019-01-15,22,69301.5,1,36721.8,0.0
2019-01-15,23,66019.8,1,36048.1,0.0
2019-01-15,24,62359.1,1,36390.5,0.0
2019-01-16,1,59376.8,1,35391.8,0.0
2019-01-16,2,57504.6,1,34940.9,0.0
2019-01-16,3,56777.4,1,33640.5,0.0
2019-01-16,4,57186.9,1,32476.3,0.0
2019-01-16,5,58843.4,1,31184.2,0.0
2019-01-16,6,61386.3,1,29857.9,0.0
2019-01-16,7,68960.7,1,28779.3,0.0
2019-01-16,8,75067.4,1,27964.5,0.0
2019-01-16,9,77658.6,1,27468.4,323.5
2019-01-16,10,78405.2,1,26905.9,2184.0
2019-01-16,11,79477.2,1,26834.9,3334.5
2019-01-16,12,80209.7,1,26843.5,4588.7
2019-01-16,13,79271.8,1,27498.8,4936.8
2019-01-16,14,78375.2,1,27887.5,5783.5
2019-01-16,15,76887.2,1,27778.5,4606.2
2019-01-16,16,75228.6,1,27611.9,3226.6
2019-01-16,17,75381.1,1,27727.3,437.0
2019-01-16,18,78628.6,1,28554.2,0.0
2019-01-16,19,78257.5,1,30130.8,0.0
2019-01-16,20,76122.1,1,30938.4,0.0
2019-01-16,21,72800.8,1,31512.0,0.0
2019-01-16,22,69202.5,1,32700.0,0.0
2019-01-16,23,65802.3,1,33821.1,0.0
2019-01-16,24,61998.7,1,34441.6,0.0
2019-01-17,1,58694.9,1,34357.4,0.0
2019-01-17,2,56752.9,1,35346.8,0.0
2019-01-17,3,55924.4,1,33815.5,0.0
2019-01-17,4,56430.2,1,33611.5,0.0
2019-01-17,5,58024.2,1,34956.1,0.0
2019-01-17,6,60528.3,1,33970.7,0.0
2019-01-17,7,68012.1,1,33800.6,0.0
2019-01-17,8,74132.5,1,33652.8,0.0
2019-01-17,9,76666.5,1,32201.0,270.5
2019-01-17,10,77606.9,1,30322.1,1672.0
2019-01-17,11,78861.3,1,28997.3,3333.9
2019-01-17,12,79721.3,1,28810.3,4292.6
2019-01-17,13,79264.0,1,28992.3,4095.4
2019-01-17,14,78680.4,1,27501.2,3539.9
2019-01-17,15,77886.7,1,28019.4,2929.5
2019-01-17,16,76739.8,1,27554.8,1699.8
2019-01-17,17,76690.8,1,25454.8,292.5
2019-01-17,18,79234.5,1,25130.9,0.0
2019-01-17,19,78540.8,1,27401.9,0.0
2019-01-17,20,76338.3,1,28816.0,0.0
2019-01-17,21,73237.0,1,29791.2,0.0
2019-01-17,22,69711.9,1,29812.4,0.0
2019-01-17,23,66638.7,1,27377.8,0.0
2019-01-17,24,63301.9,1,25620.0,0.0
2019-01-18,1,59953.5,1,21148.9,0.0
2019-01-18,2,57617.8,1,18620.2,0.0
2019-01-18,3,56254.2,1,17535.9,0.0
2019-01-18,4,56586.8,1,17687.3,0.0
2019-01-18,5,57626.4,1,16659.4,336.1
2019-01-18,6,60057.4,1,14915.0,2350.8
2019-01-18,7,67776.5,1,13584.1,5777.0
2019-01-18,8,74405.1,1,12556.1,8535.9
2019-01-18,9,77432.0,1,11840.9,6873.7
2019-01-18,10,77282.7,1,11024.1,456.9
2019-01-18,11,77315.6,1,9940.0,0.0
2019-01-18,12,78129.1,1,8391.1,0.0
2019-01-18,13,78056.6,1,6999.6,0.0
2019-01-18,14,76975.0,1,6541.3,0.0
2019-01-18,15,75397.6,1,6388.5,0.0
2019-01-18,16,74113.3,1,6754.9,0.0
2019-01-18,17,74762.2,1,7653.2,0.0
2019-01-18,18,78297.9,1,8779.7,0.0
2019-01-18,19,77875.5,1,9512.0,8025.8
2019-01-18,20,75073.3,1,9387.0,8368.3
2019-01-18,21,70965.0,1,8712.1,3338.6
2019-01-18,22,67785.8,1,7968.5,0.0
2019-01-18,23,65555.9,1,7324.5,0.0
2019-01-18,24,62474.0,1,6698.0,0.0
2019-01-19,1,59108.6,1,6740.7,0.0
2019-01-19,2,56928.9,1,5997.4,0.0
2019-01-19,3,55373.9,1,5426.8,0.0
2019-01-19,4,55136.2,1,5342.0,0.0
2019-01-19,5,55452.7,1,5284.4,0.0
2019-01-19,6,54841.5,1,4938.9,0.0
2019-01-19,7,55384.6,1,4627.9,0.0
2019-01-19,8,57608.7,1,4765.9,0.0
2019-01-19,9,61178.9,1,4743.3,638.2
2019-01-19,10,64162.4,1,4247.8,5054.7
2019-01-19,11,65423.2,1,3048.3,9721.5
2019-01-19,12,66578.2,1,2293.4,12720.8
2019-01-19,13,65837.8,1,2064.8,13699.5
2019-01-19,14,64140.5,1,1977.6,12655.8
2019-01-19,15,62315.6,1,1964.1,10100.0
2019-01-19,16,61393.7,1,2505.3,5459.8
2019-01-19,17,63806.0,1,4214.0,745.9
2019-01-19,18,69626.0,1,7013.6,0.0
2019-01-19,19,70311.6,1,8640.0,0.0
2019-01-19,20,67567.1,1,8620.3,0.0
2019-01-19,21,63881.9,1,7942.3,0.0
2019-01-19,22,61762.5,1,7401.2,0.0
2019-01-19,23,60961.4,1,6961.0,0.0
2019-01-19,24,58698.1,1,6427.8,0.0
2019-01-20,1,56566.6,1,6019.5,0.0
2019-01-20,2,54003.9,1,5025.7,0.0
2019-01-20,3,52855.8,1,4158.8,0.0
2019-01-20,4,52510.0,1,3363.1,0.0
2019-01-20,5,52715.9,1,2759.6,0.0
2019-01-20,6,51809.2,1,2490.8,0.0
2019-01-20,7,51237.3,1,2375.7,0.0
2019-01-20,8,51721.3,1,2371.2,0.0
2019-01-20,9,54026.6,1,2252.1,673.2
2019-01-20,10,56520.8,1,1516.6,5071.0
2019-01-20,11,57838.4,1,806.0,9702.8
2019-01-20,12,60692.5,1,560.7,12523.8
2019-01-20,13,60242.3,1,456.6,13209.1
2019-01-20,14,58134.1,1,384.1,12380.6
2019-01-20,15,55913.3,1,390.3,9832.1
2019-01-20,16,54581.6,1,586.3,5121.6
2019-01-20,17,56402.1,1,1151.4,685.3
2019-01-20,18,61521.5,1,2098.5,0.0
2019-01-20,19,64549.5,1,2885.3,0.0
2019-01-20,20,63725.3,1,3143.4,0.0
2019-01-20,21,62111.0,1,2716.6,0.0
2019-01-20,22,60980.8,1,2172.2,0.0
2019-01-20,23,61165.5,1,1900.5,0.0
2019-01-20,24,59492.2,1,1972.4,0.0
2019-01-21,1,58608.8,1,3053.4,0.0
2019-01-21,2,56995.8,1,3572.6,0.0
2019-01-21,3,56440.1,1,3982.2,0.0
2019-01-21,4,56634.1,1,4698.7,0.0
2019-01-21,5,58069.8,1,5407.7,0.0
2019-01-21,6,61364.3,1,5809.8,0.0
2019-01-21,7,71140.7,1,5758.9,0.0
2019-01-21,8,77824.8,1,5564.5,0.0
2019-01-21,9,79933.3,1,5913.3,698.0
2019-01-21,10,79299.9,1,5942.4,5191.7
2019-01-21,11,78325.0,1,5191.1,10333.1
2019-01-21,12,79141.7,1,4794.8,13943.2
2019-01-21,13,78146.5,1,5334.0,14914.5
2019-01-21,14,77985.6,1,5899.5,13802.9
2019-01-21,15,76410.2,1,6022.9,11063.0
2019-01-21,16,75236.8,1,6205.7,6138.1
2019-01-21,17,75796.7,1,7218.7,929.2
2019-01-21,18,79965.2,1,8327.6,1.0
2019-01-21,19,80408.8,1,8283.2,0.0
2019-01-21,20,78472.0,1,7549.9,0.0
2019-01-21,21,74698.9,1,7105.6,0.0
2019-01-21,22,71600.2,1,6960.6,0.0
2019-01-21,23,68672.9,1,6855.7,0.0
2019-01-21,24,65275.9,1,6727.2,0.0
2019-01-22,1,63417.7,1,8147.8,0.0
2019-01-22,2,61506.2,1,8970.4,0.0
2019-01-22,3,60588.5,1,9472.8,0.0
2019-01-22,4,60533.2,1,9642.4,0.0
2019-01-22,5,61564.6,1,9737.1,0.0
2019-01-22,6,64286.0,1,10101.1,0.0
2019-01-22,7,72785.7,1,10706.2,0.0
2019-01-22,8,78621.1,1,11636.0,0.0
2019-01-22,9,80614.6,1,12374.3,772.4
2019-01-22,10,80411.4,1,12594.7,4878.0
2019-01-22,11,79551.1,1,11519.4,8997.2
2019-01-22,12,80285.0,1,10699.8,11533.9
2019-01-22,13,79302.8,1,11374.5,12479.8
2019-01-22,14,78557.9,1,11942.7,12461.8
2019-01-22,15,77559.8,1,12265.9,10150.1
2019-01-22,16,76597.5,1,13494.6,5551.6
2019-01-22,17,76921.3,1,16008.9,916.7
2019-01-22,18,80864.1,1,18486.1,1.0
2019-01-22,19,81163.6,1,19138.5,0.0
2019-01-22,20,79019.2,1,18809.2,0.0
2019-01-22,21,75508.3,1,17048.8,0.0
2019-01-22,22,72368.2,1,15027.6,0.0
2019-01-22,23,69492.6,1,13452.6,0.0
2019-01-22,24,66208.9,1,11943.8,0.0
2019-01-23,1,63980.8,1,10314.1,0.0
2019-01-23,2,61941.1,1,9803.4,0.0
2019-01-23,3,61120.3,1,9343.1,0.0
2019-01-23,4,60898.6,1,8759.7,0.0
2019-01-23,5,61784.2,1,8966.5,0.0
2019-01-23,6,64465.6,1,9291.4,0.0
2019-01-23,7,72785.0,1,9293.2,0.0
2019-01-23,8,78569.5,1,9030.3,0.0
2019-01-23,9,80914.9,1,8738.8,549.7
2019-01-23,10,80682.7,1,7419.0,3221.4
2019-01-23,11,80409.3,1,5708.8,5998.0
2019-01-23,12,81376.1,1,4906.3,8307.0
2019-01-23,13,80580.6,1,4526.5,9107.3
2019-01-23,14,79937.4,1,4374.0,7835.4
2019-01-23,15,78813.6,1,4479.0,5997.0
2019-01-23,16,77185.6,1,5650.5,3068.0
2019-01-23,17,77230.1,1,8339.2,619.2
2019-01-23,18,80745.0,1,11102.6,1.0
2019-01-23,19,81238.0,1,12145.6,0.0
2019-01-23,20,79349.9,1,11783.3,0.0
2019-01-23,21,75584.9,1,10878.8,0.0
2019-01-23,22,72554.9,1,10030.2,0.0
2019-01-23,23,69675.7,1,9285.4,0.0
2019-01-23,24,66455.3,1,8605.1,0.0
