ValueDate,Hourcet,Cons,month,Wind,Solar
2019-11-21,24,56375.24129,11,5154.453,0.0
2019-11-22,1,53606.30279,11,5839.53813,0.0
2019-11-22,2,51825.44974,11,5771.48866,0.0
2019-11-22,3,51261.97802,11,6366.97282,0.0
2019-11-22,4,51745.17071,11,6871.3717,0.0
2019-11-22,5,53401.05434,11,7357.67577,0.0
2019-11-22,6,55892.93828,11,7763.38277,0.0
2019-11-22,7,63672.15238,11,8021.28112,0.0
2019-11-22,8,70216.39499,11,8608.6126,40.86276
2019-11-22,9,71314.59538,11,8753.67478,1361.2545
2019-11-22,10,71401.66169,11,8538.21485,4028.00534
2019-11-22,11,71787.55647,11,7577.31449,6757.69008
2019-11-22,12,72179.70226,11,6568.62928,9255.06098
2019-11-22,13,71184.79293,11,5861.61977,10145.32174
2019-11-22,14,70178.22974,11,5650.09386,8726.45738
2019-11-22,15,68659.2218,11,6119.10156,6159.32357
2019-11-22,16,67939.77047,11,7516.60245,2187.63292
2019-11-22,17,69463.83704,11,10463.59645,136.43416
2019-11-22,18,72069.17248,11,13018.52203,0.0
2019-11-22,19,70658.46627,11,14050.62427,0.0
2019-11-22,20,68049.61394,11,14463.62776,0.0
2019-11-22,21,64210.47119,11,14581.47394,0.0
2019-11-22,22,60986.79708,11,15315.19137,0.0
2019-11-22,23,58644.63663,11,16444.5706,0.0
2019-11-22,24,55307.11021,11,16963.08298,0.0
2019-11-23,1,51964.06494,11,18679.14736,0.0
2019-11-23,2,49860.96772,11,20058.40172,0.0
2019-11-23,3,48663.07526,11,21525.41509,0.0
2019-11-23,4,48477.08164,11,23257.63918,0.0
2019-11-23,5,49093.23297,11,24277.23292,0.0
2019-11-23,6,48649.15395,11,25144.37478,0.0
2019-11-23,7,50054.40286,11,26190.04956,0.0
2019-11-23,8,53101.19846,11,26306.19736,40.65488
2019-11-23,9,55244.38618,11,25974.38666,1559.31986
2019-11-23,10,58243.39665,11,25613.17171,4899.29063
2019-11-23,11,59764.16957,11,24290.78171,8154.55469
2019-11-23,12,60525.2988,11,22285.98571,10780.85284
2019-11-23,13,59465.64923,11,22003.47073,11025.24097
2019-11-23,14,57696.927,11,22437.74376,9530.99651
2019-11-23,15,56318.98792,11,23078.07459,6636.34706
2019-11-23,16,56088.19937,11,25008.48527,2242.6227
2019-11-23,17,57807.61128,11,27415.49944,112.93044
2019-11-23,18,60702.75888,11,28423.36244,0.0
2019-11-23,19,60130.40036,11,28135.97121,0.0
2019-11-23,20,57843.01718,11,26894.47431,0.0
2019-11-23,21,54705.88279,11,25739.64687,0.0
2019-11-23,22,52557.70296,11,24661.01232,0.0
2019-11-23,23,51669.3731,11,23263.42927,0.0
2019-11-23,24,49211.09961,11,22573.75539,0.0
2019-11-24,1,46734.24089,11,23478.89537,0.0
2019-11-24,2,44658.96289,11,22202.31431,0.0
2019-11-24,3,43932.67528,11,21156.58358,0.0
2019-11-24,4,43708.28628,11,20301.97812,0.0
2019-11-24,5,44311.60105,11,19348.38184,0.0
2019-11-24,6,43472.02721,11,18834.03891,0.0
2019-11-24,7,43606.96013,11,18703.17341,0.0
2019-11-24,8,45248.03368,11,18403.79712,35.76734
2019-11-24,9,46602.54273,11,17262.36519,1709.51635
2019-11-24,10,49357.53248,11,15674.43143,6261.06142
2019-11-24,11,51619.87439,11,13437.46584,10038.90815
2019-11-24,12,53964.40404,11,11310.16679,12288.42797
2019-11-24,13,53655.64679,11,9864.93489,12268.7293
2019-11-24,14,52358.89196,11,8534.6576,10777.11967
2019-11-24,15,50877.86355,11,7988.60731,7359.1761
2019-11-24,16,50516.53229,11,8601.21432,2422.34241
2019-11-24,17,52565.86624,11,10321.70246,122.53139
2019-11-24,18,55999.56548,11,11351.56269,0.0
2019-11-24,19,56751.36567,11,11034.75013,0.0
2019-11-24,20,55923.90157,11,10028.51674,0.0
2019-11-24,21,54157.36314,11,9180.21879,0.0
2019-11-24,22,52897.35951,11,7801.73985,0.0
2019-11-24,23,52697.33296,11,6443.04056,0.0
2019-11-24,24,49986.09163,11,5572.93051,0.0
2019-11-25,1,48142.46358,11,3934.77531,0.0
2019-11-25,2,46900.41773,11,4087.69783,0.0
2019-11-25,3,46941.9019,11,4436.56024,0.0
2019-11-25,4,47661.23026,11,4355.28698,0.0
2019-11-25,5,49805.58423,11,4112.40435,0.0
2019-11-25,6,53051.00905,11,3985.52034,0.0
2019-11-25,7,62286.21618,11,4100.17579,0.0
2019-11-25,8,69676.72836,11,4390.48756,22.0981
2019-11-25,9,71062.78871,11,4174.52391,804.43424
2019-11-25,10,71390.07184,11,3645.67133,2286.07193
2019-11-25,11,72015.17729,11,2722.68822,3540.86688
2019-11-25,12,72878.52436,11,2092.30234,4593.50602
2019-11-25,13,71995.05249,11,1734.72269,4800.54707
2019-11-25,14,72196.65021,11,1757.82189,4034.45388
2019-11-25,15,71330.84313,11,1894.2836,2605.88958
2019-11-25,16,70900.53246,11,2104.44709,996.52651
2019-11-25,17,71533.37078,11,2826.4321,68.60203
2019-11-25,18,73425.16539,11,3861.45829,0.0
2019-11-25,19,71939.42601,11,4199.72083,0.0
2019-11-25,20,69858.75801,11,4293.88916,0.0
2019-11-25,21,66383.26705,11,4666.49842,0.0
2019-11-25,22,63004.23709,11,4989.06161,0.0
2019-11-25,23,59876.95764,11,5187.25096,0.0
2019-11-25,24,55786.08302,11,5353.50865,0.0
2019-11-26,1,52548.82465,11,6006.9256,0.0
2019-11-26,2,50878.43219,11,6280.3685,0.0
2019-11-26,3,50550.46866,11,6473.72008,0.0
2019-11-26,4,50984.87766,11,6889.46149,0.0
2019-11-26,5,52770.53245,11,7173.41933,0.0
2019-11-26,6,55384.68061,11,7724.31268,0.0
2019-11-26,7,63520.68027,11,8620.44558,0.0
2019-11-26,8,70019.80836,11,9333.01428,7.12884
2019-11-26,9,70847.876,11,9638.21345,638.86339
2019-11-26,10,71136.12308,11,9461.40678,1976.70399
2019-11-26,11,71573.4828,11,9398.15629,3524.50519
2019-11-26,12,72506.86437,11,9587.32519,4394.73323
2019-11-26,13,71726.06345,11,9122.73278,4975.89563
2019-11-26,14,71473.31372,11,8423.78988,4140.86662
2019-11-26,15,70752.42701,11,7895.88714,2896.03086
2019-11-26,16,70515.88969,11,7486.0862,1223.83194
2019-11-26,17,71297.26897,11,8931.0666,74.60466
2019-11-26,18,73172.80903,11,11091.58578,0.0
2019-11-26,19,71644.04672,11,12226.61722,0.0
2019-11-26,20,69533.37651,11,12555.67578,0.0
2019-11-26,21,66111.52413,11,12770.67198,0.0
2019-11-26,22,62763.20111,11,13293.3953,0.0
2019-11-26,23,59559.59768,11,13701.19798,0.0
2019-11-26,24,55405.00359,11,13486.42595,0.0
2019-11-27,1,53905.82654,11,14250.88497,0.0
2019-11-27,2,52229.47556,11,13914.96912,0.0
2019-11-27,3,52042.35968,11,13077.92351,0.0
2019-11-27,4,51979.26889,11,12761.42184,0.0
2019-11-27,5,53606.75679,11,13055.03457,0.0
2019-11-27,6,56132.33454,11,13332.7066,0.0
2019-11-27,7,64068.46597,11,14663.71873,0.0
2019-11-27,8,70871.91548,11,17133.36614,10.4699
2019-11-27,9,72262.00861,11,19767.93492,596.70792
2019-11-27,10,72492.20725,11,21857.08162,1720.44751
2019-11-27,11,73450.64279,11,22294.28139,2942.48786
2019-11-27,12,74250.35279,11,22292.46076,3793.87015
2019-11-27,13,73373.8837,11,22307.97697,3527.17081
2019-11-27,14,72977.73707,11,23372.77175,3684.16504
2019-11-27,15,71894.24438,11,24340.50257,3139.31391
2019-11-27,16,71487.03431,11,23683.49768,1208.73895
2019-11-27,17,72537.99517,11,24533.11421,56.84661
2019-11-27,18,74491.82377,11,26246.32362,0.0
2019-11-27,19,73037.04843,11,27056.59026,0.0
2019-11-27,20,71126.59055,11,27967.62747,0.0
2019-11-27,21,67965.27287,11,29003.83477,0.0
2019-11-27,22,64787.80436,11,30221.96209,0.0
2019-11-27,23,61642.03958,11,31364.02471,0.0
2019-11-27,24,57089.09245,11,32263.86049,0.0
2019-11-28,1,53595.42148,11,32413.62055,0.0
2019-11-28,2,51814.72906,11,31689.18396,0.0
2019-11-28,3,51279.0877,11,31493.93256,0.0
2019-11-28,4,51531.20485,11,32070.979,0.0
2019-11-28,5,53043.53554,11,32383.75251,0.0
2019-11-28,6,55511.41207,11,32518.62472,0.0
2019-11-28,7,63293.33464,11,32876.28155,0.0
2019-11-28,8,70031.94188,11,33308.23547,7.16134
2019-11-28,9,71155.32246,11,34286.17412,760.18644
2019-11-28,10,71394.11814,11,36082.71186,2940.14928
2019-11-28,11,72453.46445,11,36831.97168,4758.62777
2019-11-28,12,73502.08804,11,36596.9781,5825.93096
2019-11-28,13,73073.31986,11,37256.58086,5021.27824
2019-11-28,14,72836.9249,11,38630.86308,4512.01972
2019-11-28,15,72138.729,11,40355.42207,2952.43115
2019-11-28,16,72037.61145,11,40057.9787,1171.33927
2019-11-28,17,73083.69986,11,38751.28067,51.46601
2019-11-28,18,74650.86254,11,37982.99004,0.0
2019-11-28,19,72901.88588,11,37418.29472,0.0
2019-11-28,20,70878.22965,11,37273.30831,0.0
2019-11-28,21,67743.48149,11,36231.05925,0.0
2019-11-28,22,64424.84776,11,35008.6363,0.0
2019-11-28,23,61394.08303,11,33431.74608,0.0
2019-11-28,24,57087.98492,11,33264.86814,0.0
2019-11-29,1,53663.95575,11,33469.9456,0.0
2019-11-29,2,51668.12353,11,33503.9733,0.0
2019-11-29,3,50773.81537,11,32928.57805,0.0
2019-11-29,4,51424.83652,11,31629.50597,0.0
2019-11-29,5,53101.95255,11,30702.9034,0.0
2019-11-29,6,55711.54595,11,30373.61712,0.0
2019-11-29,7,63378.11679,11,29452.84702,0.0
2019-11-29,8,70569.55532,11,28817.58787,1.5786
2019-11-29,9,72352.97563,11,28248.79059,576.81258
2019-11-29,10,72551.40919,11,27564.32323,2384.46585
2019-11-29,11,73310.99159,11,26411.80187,4246.15824
2019-11-29,12,73981.68134,11,27350.5219,5914.94306
2019-11-29,13,73784.26585,11,27861.59429,5143.47764
2019-11-29,14,73230.47701,11,26143.78896,4655.92978
2019-11-29,15,71943.16714,11,24409.4478,2960.14121
2019-11-29,16,71297.70027,11,21664.19231,1113.78272
2019-11-29,17,72688.56474,11,19631.61623,49.8658
2019-11-29,18,75140.46962,11,18257.97542,0.0
2019-11-29,19,73288.71226,11,17233.91772,0.0
2019-11-29,20,70616.1206,11,16121.9695,0.0
2019-11-29,21,66827.00303,11,14769.3643,0.0
2019-11-29,22,63208.82778,11,13416.19225,0.0
2019-11-29,23,60424.51117,11,12641.31489,0.0
2019-11-29,24,56902.55894,11,12885.2109,0.0
2019-11-30,1,53329.25413,11,15356.51293,0.0
2019-11-30,2,51116.4468,11,15074.40878,0.0
2019-11-30,3,49910.33801,11,14384.14652,0.0
2019-11-30,4,49900.71999,11,13684.59652,0.0
2019-11-30,5,50465.5355,11,13615.99658,0.0
2019-11-30,6,49833.06804,11,13723.22679,0.0
2019-11-30,7,51023.67378,11,13435.35803,0.0
2019-11-30,8,54523.8134,11,13013.44394,7.22642
2019-11-30,9,56796.86288,11,12571.49161,1073.7146
2019-11-30,10,59534.81557,11,10845.08122,4508.80418
2019-11-30,11,61406.5763,11,10678.01088,7319.85844
2019-11-30,12,62507.09424,11,10993.52441,8191.66478
2019-11-30,13,62123.67353,11,9700.44381,7959.13199
2019-11-30,14,60940.31412,11,8601.34098,6629.88291
2019-11-30,15,59309.91745,11,7559.53871,4252.44386
2019-11-30,16,58964.35985,11,7092.7104,1590.52804
2019-11-30,17,61267.62954,11,7234.28918,74.36125
2019-11-30,18,65222.93982,11,7734.41611,0.0
2019-11-30,19,64721.38647,11,7379.98836,0.0
2019-11-30,20,62440.88385,11,6275.69227,0.0
2019-11-30,21,59214.04932,11,5481.6929,0.0
2019-11-30,22,57153.72261,11,5310.46015,0.0
2019-11-30,23,56240.48823,11,5286.48227,0.0
2019-11-30,24,53795.64294,11,4657.95014,0.0
