ValueDate,Hourcet,Cons,month,Wind,Solar
2019-04-23,18,66501.7,4,35180.7,11579.6
2019-04-23,19,66742.6,4,32659.8,6434.8
2019-04-23,20,64495.5,4,31986.7,2228.2
2019-04-23,21,63227.5,4,32585.1,128.1
2019-04-23,22,61369.0,4,32632.3,0.0
2019-04-23,23,56899.7,4,32133.9,0.0
2019-04-23,24,52415.2,4,31653.9,0.0
2019-04-24,1,49716.9,4,27934.5,0.0
2019-04-24,2,47847.0,4,26298.0,0.0
2019-04-24,3,47244.1,4,26027.1,0.0
2019-04-24,4,47558.0,4,25925.8,0.0
2019-04-24,5,49069.1,4,25852.3,0.0
2019-04-24,6,52192.6,4,25220.9,0.0
2019-04-24,7,58516.4,4,24782.5,856.7
2019-04-24,8,64654.8,4,22854.1,4689.2
2019-04-24,9,67657.9,4,20139.6,11177.8
2019-04-24,10,67702.9,4,18188.3,17855.0
2019-04-24,11,68442.4,4,16557.4,23062.2
2019-04-24,12,69914.8,4,15498.4,27291.3
2019-04-24,13,68961.9,4,14605.9,28962.5
2019-04-24,14,68999.2,4,14087.0,28187.0
2019-04-24,15,68099.7,4,14440.2,26778.7
2019-04-24,16,67241.7,4,15059.6,23537.2
2019-04-24,17,66034.1,4,15088.6,18358.0
2019-04-24,18,66823.4,4,15499.1,12508.4
2019-04-24,19,66379.2,4,15732.3,6483.8
2019-04-24,20,64083.4,4,15715.5,1935.6
2019-04-24,21,63113.0,4,18383.6,105.8
2019-04-24,22,61430.6,4,22059.8,0.0
2019-04-24,23,57401.4,4,23663.3,0.0
2019-04-24,24,53247.0,4,22594.2,0.0
2019-04-25,1,49993.0,4,19000.9,0.0
2019-04-25,2,48070.6,4,17603.5,0.0
2019-04-25,3,47428.0,4,14663.7,0.0
2019-04-25,4,47683.3,4,12968.3,0.0
2019-04-25,5,49050.3,4,12900.4,0.0
2019-04-25,6,52041.8,4,12650.3,0.0
2019-04-25,7,58351.0,4,11327.6,942.6
2019-04-25,8,64697.7,4,9796.9,5447.7
2019-04-25,9,67377.3,4,7719.2,11973.6
2019-04-25,10,67159.5,4,6933.7,18615.8
2019-04-25,11,67880.5,4,7908.8,23682.5
2019-04-25,12,68929.2,4,8550.3,26794.3
2019-04-25,13,68382.2,4,8719.2,27307.4
2019-04-25,14,68060.1,4,9759.5,28731.7
2019-04-25,15,67078.2,4,10915.0,27546.7
2019-04-25,16,66512.8,4,10880.6,23647.1
2019-04-25,17,65167.2,4,10453.7,19696.3
2019-04-25,18,66093.8,4,9875.1,14142.1
2019-04-25,19,66163.1,4,7962.8,7683.5
2019-04-25,20,63812.0,4,8687.9,2540.6
2019-04-25,21,62515.3,4,12196.3,145.0
2019-04-25,22,60624.1,4,15030.0,0.0
2019-04-25,23,56697.2,4,15943.6,0.0
2019-04-25,24,52801.8,4,15103.2,0.0
2019-04-26,1,49876.4,4,16139.1,0.0
2019-04-26,2,47956.5,4,12513.0,0.0
2019-04-26,3,47219.0,4,11595.3,0.0
2019-04-26,4,47667.5,4,12562.1,0.0
2019-04-26,5,49074.8,4,11938.3,0.0
2019-04-26,6,52099.2,4,11893.4,1.2
2019-04-26,7,58040.2,4,11002.2,915.8
2019-04-26,8,64623.1,4,10097.7,4259.0
2019-04-26,9,68029.3,4,8434.3,9127.3
2019-04-26,10,68198.6,4,6783.3,13770.5
2019-04-26,11,68941.0,4,7190.5,17280.6
2019-04-26,12,69525.0,4,6987.9,18979.4
2019-04-26,13,68210.8,4,6900.2,19942.6
2019-04-26,14,66818.2,4,7805.2,18676.5
2019-04-26,15,65057.1,4,9089.6,17391.5
2019-04-26,16,63587.8,4,10291.3,15226.5
2019-04-26,17,62254.5,4,10879.2,11751.4
2019-04-26,18,63402.6,4,10599.1,8285.4
2019-04-26,19,63387.4,4,8919.4,4692.9
2019-04-26,20,60894.1,4,7927.9,1728.4
2019-04-26,21,59750.8,4,8541.3,164.9
2019-04-26,22,58496.8,4,9455.9,0.0
2019-04-26,23,55288.3,4,10168.8,0.0
2019-04-26,24,51883.8,4,11105.4,0.0
2019-04-27,1,48552.4,4,12803.4,0.0
2019-04-27,2,46398.4,4,13665.7,0.0
2019-04-27,3,45481.6,4,13831.3,0.0
2019-04-27,4,45121.5,4,14011.3,0.0
2019-04-27,5,45400.8,4,14048.9,0.0
2019-04-27,6,45244.2,4,13680.0,0.0
2019-04-27,7,45066.9,4,13645.8,747.4
2019-04-27,8,48367.1,4,12748.9,3801.5
2019-04-27,9,52449.3,4,11334.8,8544.0
2019-04-27,10,55667.4,4,11354.6,13516.6
2019-04-27,11,57493.4,4,12639.8,16573.6
2019-04-27,12,58278.3,4,14263.4,16986.0
2019-04-27,13,57029.1,4,14892.8,15978.4
2019-04-27,14,54759.3,4,15339.2,16148.5
2019-04-27,15,52790.3,4,15316.6,15573.0
2019-04-27,16,51220.6,4,15154.6,14727.4
2019-04-27,17,49766.9,4,15994.4,11881.5
2019-04-27,18,51484.9,4,16186.8,8545.5
2019-04-27,19,52402.8,4,15393.1,4968.5
2019-04-27,20,50700.6,4,14519.5,1896.7
2019-04-27,21,50547.7,4,13688.7,148.1
2019-04-27,22,50526.0,4,13796.3,0.0
2019-04-27,23,49013.7,4,15212.9,0.0
2019-04-27,24,46901.5,4,15434.8,0.0
2019-04-28,1,44581.4,4,11804.5,0.0
2019-04-28,2,42600.1,4,11597.4,0.0
2019-04-28,3,41681.3,4,11807.8,0.0
2019-04-28,4,41168.6,4,10842.1,0.0
2019-04-28,5,41353.6,4,9274.7,0.0
2019-04-28,6,40689.4,4,8576.9,3.0
2019-04-28,7,39057.0,4,7894.8,716.8
2019-04-28,8,40954.0,4,6873.6,3359.0
2019-04-28,9,44327.3,4,6071.7,7472.4
2019-04-28,10,47691.7,4,5217.3,10424.7
2019-04-28,11,50586.4,4,4436.7,13754.7
2019-04-28,12,52758.5,4,4069.9,18429.6
2019-04-28,13,51888.7,4,3717.2,21733.9
2019-04-28,14,49820.3,4,3024.9,21667.1
2019-04-28,15,47742.3,4,2306.3,19698.2
2019-04-28,16,46191.9,4,1772.2,17882.2
2019-04-28,17,45180.3,4,1672.2,14354.3
2019-04-28,18,47591.7,4,1422.8,10494.7
2019-04-28,19,49777.0,4,1320.6,6361.1
2019-04-28,20,49214.9,4,1521.2,2495.1
2019-04-28,21,50166.2,4,2212.3,233.6
2019-04-28,22,51077.3,4,3099.3,0.0
2019-04-28,23,50136.7,4,3333.0,0.0
2019-04-28,24,47538.5,4,3548.3,0.0
2019-04-29,1,46253.0,4,5682.7,0.0
2019-04-29,2,44912.6,4,5409.8,0.0
2019-04-29,3,44759.8,4,5259.7,0.0
2019-04-29,4,45118.8,4,5746.9,0.0
2019-04-29,5,46892.5,4,6614.6,0.0
2019-04-29,6,50406.0,4,7856.5,4.2
2019-04-29,7,57782.1,4,8158.7,722.1
2019-04-29,8,64995.2,4,8377.0,3224.3
2019-04-29,9,67864.6,4,8868.4,6984.8
2019-04-29,10,68585.1,4,10235.5,10956.2
2019-04-29,11,69717.2,4,11435.4,13242.3
2019-04-29,12,70486.9,4,13657.6,15323.5
2019-04-29,13,68939.9,4,15511.2,13715.9
2019-04-29,14,68424.9,4,15757.5,13541.1
2019-04-29,15,66928.3,4,17083.6,12851.3
2019-04-29,16,65372.8,4,17925.6,11443.2
2019-04-29,17,63119.3,4,16256.4,9146.6
2019-04-29,18,64003.4,4,15480.6,6829.2
2019-04-29,19,64174.1,4,15623.7,4272.3
2019-04-29,20,62442.2,4,15758.9,1695.1
2019-04-29,21,61736.7,4,17253.7,174.9
2019-04-29,22,60619.3,4,17664.9,0.0
2019-04-29,23,57036.6,4,16492.7,0.0
2019-04-29,24,53301.9,4,15335.9,0.0
2019-04-30,1,51189.3,4,11677.2,0.0
2019-04-30,2,49409.4,4,10541.6,0.0
2019-04-30,3,48643.0,4,9767.7,0.0
2019-04-30,4,48786.8,4,9183.1,0.0
2019-04-30,5,50072.5,4,8417.2,0.0
2019-04-30,6,53029.3,4,7682.3,13.1
2019-04-30,7,59526.9,4,6942.1,1156.0
2019-04-30,8,65697.4,4,5214.3,4986.5
2019-04-30,9,67686.4,4,3413.8,10007.1
2019-04-30,10,68047.8,4,2714.4,15881.5
2019-04-30,11,68545.5,4,2554.5,20835.5
2019-04-30,12,69436.9,4,3004.6,25462.5
2019-04-30,13,68237.7,4,3854.5,27819.3
2019-04-30,14,67572.6,4,4548.9,28562.2
2019-04-30,15,65897.9,4,5108.2,26152.9
2019-04-30,16,64996.8,4,5825.1,24017.7
2019-04-30,17,61417.8,4,6783.1,19173.0
2019-04-30,18,60891.2,4,7118.5,14148.7
2019-04-30,19,59844.7,4,6409.3,8092.9
2019-04-30,20,56993.7,4,6948.2,3052.4
2019-04-30,21,55434.6,4,9077.8,322.7
2019-04-30,22,53795.0,4,9285.9,0.0
2019-04-30,23,50295.2,4,8102.9,0.0
2019-04-30,24,46929.6,4,7246.5,0.0
