ValueDate,Hourcet,Cons,month,Wind,Solar
2019-12-22,1,47624.36512,12,17676.54852,0.0
2019-12-22,2,45153.80558,12,18121.4627,0.0
2019-12-22,3,44096.21501,12,18352.33204,0.0
2019-12-22,4,43896.03839,12,18420.1471,0.0
2019-12-22,5,44486.09505,12,17864.17105,0.0
2019-12-22,6,44009.36607,12,17651.49803,0.0
2019-12-22,7,44259.57054,12,16984.2952,0.0
2019-12-22,8,46878.65489,12,16491.46253,0.0
2019-12-22,9,48947.57548,12,16055.27113,277.40552
2019-12-22,10,51669.97467,12,15099.34267,1737.13061
2019-12-22,11,54027.5583,12,13452.89172,3371.96624
2019-12-22,12,55509.55645,12,12556.10145,4469.22274
2019-12-22,13,54787.33517,12,12532.52111,4196.32253
2019-12-22,14,53178.50446,12,11915.99537,2951.23001
2019-12-22,15,51810.91877,12,11131.41614,2180.29122
2019-12-22,16,51789.87848,12,12023.39143,664.52349
2019-12-22,17,54227.48696,12,13961.6552,16.5196
2019-12-22,18,57914.642,12,15344.55997,0.0
2019-12-22,19,58183.98969,12,16384.18829,0.0
2019-12-22,20,57101.80231,12,17752.09699,0.0
2019-12-22,21,55944.51059,12,18687.66925,0.0
2019-12-22,22,54858.36464,12,18451.9051,0.0
2019-12-22,23,54714.26883,12,18848.92052,0.0
2019-12-22,24,51836.7638,12,18897.08058,0.0
2019-12-23,1,48742.97019,12,22279.83966,0.0
2019-12-23,2,46903.48839,12,24384.25851,0.0
2019-12-23,3,46128.6615,12,24569.93288,0.0
2019-12-23,4,46373.05841,12,24141.53948,0.0
2019-12-23,5,47891.86407,12,23759.1076,0.0
2019-12-23,6,50255.33232,12,23403.52791,0.0
2019-12-23,7,56490.6008,12,23157.91083,0.0
2019-12-23,8,62595.0247,12,23287.16937,0.0
2019-12-23,9,64614.87605,12,24509.51372,167.46725
2019-12-23,10,65858.34966,12,25624.71269,1225.51911
2019-12-23,11,67193.62436,12,26412.13803,2372.81068
2019-12-23,12,67486.47371,12,28026.56186,3383.98016
2019-12-23,13,66468.58472,12,28926.33337,4543.0041
2019-12-23,14,66161.89168,12,27976.33762,3927.55624
2019-12-23,15,64856.43247,12,26421.36522,2703.30393
2019-12-23,16,64481.65999,12,24809.55569,1021.64515
2019-12-23,17,65897.14811,12,23995.77274,41.46317
2019-12-23,18,68643.52175,12,24505.60302,0.0
2019-12-23,19,67366.7902,12,25770.92269,0.0
2019-12-23,20,65510.1349,12,26076.91822,0.0
2019-12-23,21,63338.12156,12,25886.02278,0.0
2019-12-23,22,60338.31327,12,26491.23691,0.0
2019-12-23,23,57708.22534,12,27003.80421,0.0
2019-12-23,24,53804.92679,12,26835.38831,0.0
2019-12-24,1,50665.70895,12,25135.99582,0.0
2019-12-24,2,48538.82234,12,25085.04207,0.0
2019-12-24,3,47513.64274,12,25096.73853,0.0
2019-12-24,4,47562.11751,12,24736.70369,0.0
2019-12-24,5,48528.77976,12,23527.77046,0.0
2019-12-24,6,49558.59347,12,22165.21368,0.0
2019-12-24,7,52964.13749,12,20267.96083,0.0
2019-12-24,8,57205.91675,12,18263.26285,0.0
2019-12-24,9,58942.13283,12,17868.10213,282.46793
2019-12-24,10,60659.36324,12,16877.1406,2025.37212
2019-12-24,11,62052.59835,12,16114.85473,3235.68032
2019-12-24,12,62617.93689,12,17154.22583,3709.23494
2019-12-24,13,62050.3571,12,16971.9427,2669.31925
2019-12-24,14,60979.48621,12,16015.15711,2178.71334
2019-12-24,15,59741.76901,12,16032.49761,1510.95803
2019-12-24,16,59574.71982,12,17741.02612,767.27133
2019-12-24,17,61196.06292,12,18176.48362,44.29578
2019-12-24,18,64165.65965,12,18735.79887,0.0
2019-12-24,19,63294.61268,12,19220.66942,0.0
2019-12-24,20,61780.34417,12,19617.16874,0.0
2019-12-24,21,60060.67776,12,20101.6117,0.0
2019-12-24,22,57569.76891,12,20967.9514,0.0
2019-12-24,23,55050.71182,12,21052.22816,0.0
2019-12-24,24,51285.8644,12,21065.3762,0.0
2019-12-25,1,47291.19942,12,15839.82229,0.0
2019-12-25,2,45051.46337,12,15344.73106,0.0
2019-12-25,3,44011.57371,12,15193.26423,0.0
2019-12-25,4,43844.31598,12,15532.14874,0.0
2019-12-25,5,44469.01013,12,15715.80819,0.0
2019-12-25,6,44139.47289,12,14497.95375,0.0
2019-12-25,7,44415.80098,12,13450.96069,0.0
2019-12-25,8,46592.08671,12,13751.97963,0.0
2019-12-25,9,48590.11275,12,13957.48318,131.60162
2019-12-25,10,51002.24129,12,13985.21975,1150.32599
2019-12-25,11,53112.4735,12,14437.2098,2407.72091
2019-12-25,12,54077.53298,12,14485.88787,3264.35748
2019-12-25,13,53784.9543,12,14175.16242,3446.50388
2019-12-25,14,52433.83734,12,14380.28226,3602.15273
2019-12-25,15,51121.93642,12,14301.56414,2920.03143
2019-12-25,16,50524.88814,12,13034.20339,1158.94959
2019-12-25,17,52554.38123,12,11923.01096,49.75649
2019-12-25,18,55817.9432,12,11509.92786,0.0
2019-12-25,19,55454.77646,12,10247.4819,0.0
2019-12-25,20,54707.67578,12,9444.04476,0.0
2019-12-25,21,53586.03522,12,9630.00658,0.0
2019-12-25,22,52350.45595,12,10603.58171,0.0
2019-12-25,23,51493.28858,12,11008.85786,0.0
2019-12-25,24,49347.09173,12,10254.81488,0.0
2019-12-26,1,47346.92986,12,10375.79328,0.0
2019-12-26,2,45093.73666,12,9722.14877,0.0
2019-12-26,3,44039.05567,12,8953.92347,0.0
2019-12-26,4,43919.63648,12,8352.89557,0.0
2019-12-26,5,44425.87976,12,7744.83898,0.0
2019-12-26,6,43897.55128,12,6899.86482,0.0
2019-12-26,7,44032.10526,12,6067.24237,0.0
2019-12-26,8,46276.97007,12,5924.85987,0.0
2019-12-26,9,48174.15049,12,6079.79421,217.3414
2019-12-26,10,50439.5824,12,6056.28425,1759.07191
2019-12-26,11,52574.17323,12,6162.32241,3452.34021
2019-12-26,12,53863.14439,12,6439.61836,4405.47726
2019-12-26,13,53795.59378,12,6712.05006,4338.65737
2019-12-26,14,52137.48126,12,5688.94954,3360.98369
2019-12-26,15,50988.23055,12,3998.83278,2194.88226
2019-12-26,16,50577.18921,12,2974.0814,778.48784
2019-12-26,17,52648.04664,12,2818.24848,36.07061
2019-12-26,18,55670.71136,12,3114.99395,0.0
2019-12-26,19,55324.51485,12,3321.21069,0.0
2019-12-26,20,54560.10909,12,3204.64449,0.0
2019-12-26,21,53388.51991,12,3187.09352,0.0
2019-12-26,22,52194.18697,12,3731.75952,0.0
2019-12-26,23,51648.55535,12,4416.54682,0.0
2019-12-26,24,49808.22407,12,4103.56775,0.0
2019-12-27,1,48768.82997,12,6474.32966,0.0
2019-12-27,2,47013.59673,12,6183.16922,0.0
2019-12-27,3,46395.82293,12,5852.33384,0.0
2019-12-27,4,47001.15201,12,5842.41965,0.0
2019-12-27,5,48382.30764,12,6024.58624,0.0
2019-12-27,6,49944.65272,12,5993.46057,0.0
2019-12-27,7,54391.98276,12,6111.92897,0.0
2019-12-27,8,60264.35708,12,6618.22189,0.0
2019-12-27,9,63312.5525,12,7307.57992,117.18757
2019-12-27,10,65462.68709,12,7169.45616,1198.53564
2019-12-27,11,67412.27875,12,6417.70891,2954.32379
2019-12-27,12,68441.03512,12,5852.04481,3776.33905
2019-12-27,13,62854.7626,12,5567.55539,3800.96882
2019-12-27,14,61286.12658,12,5774.01313,3600.86084
2019-12-27,15,59751.93152,12,5910.076,2508.26065
2019-12-27,16,58901.09427,12,6204.28121,1030.00629
2019-12-27,17,60663.30258,12,6719.28923,55.32564
2019-12-27,18,64003.75802,12,7528.21599,0.0
2019-12-27,19,62909.70743,12,7934.21617,0.0
2019-12-27,20,60969.78766,12,8188.25906,0.0
2019-12-27,21,58659.72989,12,7880.88723,0.0
2019-12-27,22,56604.893,12,7725.70504,0.0
2019-12-27,23,55436.23325,12,7703.2824,0.0
2019-12-27,24,53289.1927,12,7608.16662,0.0
2019-12-28,1,51998.42744,12,7237.87276,0.0
2019-12-28,2,49486.30047,12,6196.08838,0.0
2019-12-28,3,48697.89931,12,5160.48594,0.0
2019-12-28,4,48409.50628,12,4786.43743,0.0
2019-12-28,5,48807.39263,12,5370.47665,0.0
2019-12-28,6,48139.01657,12,5814.45216,0.0
2019-12-28,7,48967.33473,12,5840.56826,0.0
2019-12-28,8,52432.78891,12,5871.68511,0.0
2019-12-28,9,55322.35916,12,5677.7824,325.77492
2019-12-28,10,57866.69776,12,5596.14282,3187.03815
2019-12-28,11,59286.5097,12,5206.41158,6246.75127
2019-12-28,12,59524.58041,12,4821.48258,7882.98272
2019-12-28,13,58446.40905,12,5129.30854,8093.12847
2019-12-28,14,57326.74805,12,5536.97384,6424.64663
2019-12-28,15,56139.15192,12,5547.60081,4432.51639
2019-12-28,16,55860.41901,12,5748.2147,1779.17641
2019-12-28,17,58162.27571,12,6188.84757,85.85218
2019-12-28,18,62054.94466,12,7168.33537,0.0
2019-12-28,19,61332.69401,12,7883.415,0.0
2019-12-28,20,59386.64871,12,8219.92587,0.0
2019-12-28,21,56511.21373,12,8745.73792,0.0
2019-12-28,22,54607.34353,12,9131.6582,0.0
2019-12-28,23,53690.79367,12,9202.15909,0.0
2019-12-28,24,51773.76528,12,9798.93297,0.0
2019-12-29,1,49025.59269,12,10379.64387,0.0
2019-12-29,2,46334.92915,12,10131.21261,0.0
2019-12-29,3,45771.91018,12,9823.3335,0.0
2019-12-29,4,45307.96085,12,10132.69148,0.0
2019-12-29,5,45601.24741,12,10485.22864,0.0
2019-12-29,6,44880.86888,12,10448.92204,0.0
2019-12-29,7,44269.15616,12,11540.19743,0.0
2019-12-29,8,45450.34029,12,12045.82088,0.0
2019-12-29,9,46680.87336,12,11858.66877,418.08625
2019-12-29,10,49046.58353,12,11564.05448,4822.88327
2019-12-29,11,50919.54972,12,11183.41959,9100.41109
2019-12-29,12,52929.55794,12,11161.14425,11356.93505
2019-12-29,13,52022.35131,12,11071.50284,11251.67142
2019-12-29,14,50514.82639,12,11266.6989,9903.74982
2019-12-29,15,49008.09407,12,12231.45229,6690.66528
2019-12-29,16,48883.05368,12,14022.41681,2693.49813
2019-12-29,17,51428.77491,12,15301.69078,105.17741
2019-12-29,18,55101.82714,12,16093.94547,0.0
2019-12-29,19,56027.4955,12,17209.88619,0.0
2019-12-29,20,55596.87209,12,18142.42285,0.0
2019-12-29,21,54795.58421,12,19205.16379,0.0
2019-12-29,22,53989.41071,12,20018.0925,0.0
2019-12-29,23,54205.90303,12,20454.63634,0.0
2019-12-29,24,52047.86569,12,20955.01213,0.0
2019-12-30,1,47731.73652,12,21670.12291,0.0
2019-12-30,2,46003.43974,12,22514.97381,0.0
2019-12-30,3,45279.19175,12,23366.39377,0.0
2019-12-30,4,44860.58349,12,23535.09,0.0
2019-12-30,5,45500.23396,12,23378.39662,0.0
2019-12-30,6,46050.64386,12,23089.47105,0.0
2019-12-30,7,48374.53207,12,23430.06197,0.0
2019-12-30,8,51053.46137,12,24076.75555,0.0
2019-12-30,9,52376.77588,12,24632.12029,362.5181
2019-12-30,10,54252.75035,12,24722.3893,4231.08269
2019-12-30,11,55203.59815,12,23965.40962,8634.36181
2019-12-30,12,55932.88244,12,23612.69264,11759.32527
2019-12-30,13,54950.6983,12,23893.28872,12075.12655
2019-12-30,14,53872.67408,12,23935.71134,10462.31996
2019-12-30,15,52340.71956,12,24034.89869,7548.01201
2019-12-30,16,52192.44532,12,24893.67622,2856.30272
2019-12-30,17,54602.10502,12,25831.53713,115.07474
2019-12-30,18,58204.19772,12,25926.6817,0.0
2019-12-30,19,58007.78823,12,26141.08269,0.0
2019-12-30,20,57220.69097,12,26822.11554,0.0
2019-12-30,21,56128.06069,12,27073.32091,0.0
2019-12-30,22,54895.19892,12,26891.61082,0.0
2019-12-30,23,54130.27276,12,26722.77985,0.0
2019-12-30,24,52022.64531,12,26077.76395,0.0
2019-12-31,1,51090.39192,12,27284.65316,0.0
2019-12-31,2,48994.87941,12,27238.30139,0.0
2019-12-31,3,47576.2477,12,26973.44175,0.0
2019-12-31,4,47153.48371,12,26980.8824,0.0
2019-12-31,5,47638.71392,12,26725.22799,0.0
2019-12-31,6,47613.49408,12,26472.87595,0.0
2019-12-31,7,48647.84686,12,25282.44704,0.0
2019-12-31,8,50644.23525,12,23375.56038,0.0
2019-12-31,9,52132.34185,12,21980.67339,333.39595
2019-12-31,10,54319.46523,12,20120.68453,3017.04157
2019-12-31,11,55495.04687,12,18695.64641,5868.34407
2019-12-31,12,56244.63965,12,18088.95503,6974.54933
2019-12-31,13,55500.16254,12,17698.46736,7452.41684
2019-12-31,14,53930.57596,12,17407.9798,7388.23188
2019-12-31,15,52579.21276,12,16160.31949,4983.15782
2019-12-31,16,52506.99261,12,14159.24444,2120.65403
2019-12-31,17,54587.03032,12,12650.54386,113.98298
2019-12-31,18,58072.50164,12,11341.27959,0.0
2019-12-31,19,57899.04535,12,10513.18106,0.0
2019-12-31,20,57241.68877,12,9937.16232,0.0
2019-12-31,21,55881.709,12,9194.93176,0.0
2019-12-31,22,54525.05371,12,8490.6772,0.0
2019-12-31,23,53633.23008,12,8150.63083,0.0
2019-12-31,24,50550.33988,12,8525.23143,0.0
