ValueDate,Hourcet,Cons,month,Wind,Solar
2019-03-10,15,51348.8,3,13687.8,6842.8
2019-03-10,16,51104.2,3,12241.2,6487.1
2019-03-10,17,51298.9,3,15502.6,3987.3
2019-03-10,18,52775.5,3,20495.8,1374.6
2019-03-10,19,58283.5,3,22280.9,24.0
2019-03-10,20,60435.9,3,24311.3,0.0
2019-03-10,21,57772.4,3,27484.0,0.0
2019-03-10,22,55839.9,3,30003.2,0.0
2019-03-10,23,55256.4,3,31283.1,0.0
2019-03-10,24,52591.8,3,31440.6,0.0
2019-03-11,1,50599.0,3,33782.8,0.0
2019-03-11,2,48895.4,3,34838.1,0.0
2019-03-11,3,48380.9,3,33985.8,0.0
2019-03-11,4,48534.0,3,32831.9,0.0
2019-03-11,5,49940.9,3,32278.3,0.0
2019-03-11,6,54518.9,3,32629.7,0.0
2019-03-11,7,62537.1,3,32967.1,34.8
2019-03-11,8,70708.5,3,31751.6,1161.4
2019-03-11,9,73668.8,3,30001.4,3770.6
2019-03-11,10,74012.6,3,31712.7,7224.9
2019-03-11,11,74509.9,3,33667.9,10376.0
2019-03-11,12,75078.0,3,31376.8,13118.3
2019-03-11,13,73812.1,3,29879.0,13683.7
2019-03-11,14,73202.0,3,30856.1,13004.4
2019-03-11,15,72098.3,3,31557.9,10981.1
2019-03-11,16,72039.3,3,30673.8,8067.3
2019-03-11,17,70787.5,3,28317.2,4583.7
2019-03-11,18,70358.2,3,26135.0,1463.9
2019-03-11,19,73529.8,3,24773.2,36.0
2019-03-11,20,74568.4,3,23048.5,0.0
2019-03-11,21,70080.6,3,20288.8,0.0
2019-03-11,22,66127.3,3,18736.4,0.0
2019-03-11,23,62717.5,3,18061.4,0.0
2019-03-11,24,58644.2,3,17637.7,0.0
2019-03-12,1,55409.0,3,14433.6,0.0
2019-03-12,2,53484.1,3,14549.1,0.0
2019-03-12,3,52702.3,3,15375.1,0.0
2019-03-12,4,52674.2,3,15754.0,0.0
2019-03-12,5,53756.6,3,16254.2,0.0
2019-03-12,6,57645.5,3,17601.0,0.0
2019-03-12,7,64793.3,3,19059.4,51.2
2019-03-12,8,72029.4,3,20993.2,1618.7
2019-03-12,9,73800.7,3,20607.6,5779.3
2019-03-12,10,73652.9,3,22497.5,10106.8
2019-03-12,11,73823.6,3,24881.5,12805.5
2019-03-12,12,74688.6,3,26594.0,13099.6
2019-03-12,13,73313.5,3,28206.3,14540.8
2019-03-12,14,72147.6,3,30998.0,14257.8
2019-03-12,15,71009.2,3,32552.1,10962.6
2019-03-12,16,70986.8,3,32834.0,7613.7
2019-03-12,17,69850.9,3,32761.6,3938.0
2019-03-12,18,69648.4,3,33979.7,1194.4
2019-03-12,19,73133.2,3,36127.7,29.1
2019-03-12,20,74427.7,3,38239.4,0.0
2019-03-12,21,70057.9,3,39586.7,0.0
2019-03-12,22,66019.4,3,39917.0,0.0
2019-03-12,23,62426.2,3,39651.3,0.0
2019-03-12,24,58280.4,3,38796.1,0.0
2019-03-13,1,55053.0,3,38989.4,0.0
2019-03-13,2,53106.3,3,37681.2,0.0
2019-03-13,3,52161.9,3,37156.0,0.0
2019-03-13,4,52127.8,3,37095.6,0.0
2019-03-13,5,53303.8,3,37358.7,0.0
2019-03-13,6,57095.9,3,38228.0,0.0
2019-03-13,7,63913.9,3,38914.0,67.5
2019-03-13,8,71048.7,3,39548.1,1872.2
2019-03-13,9,73143.6,3,39922.9,5143.9
2019-03-13,10,73253.6,3,41687.8,8460.9
2019-03-13,11,73847.2,3,43858.5,9960.3
2019-03-13,12,74574.8,3,44360.4,13274.4
2019-03-13,13,73367.3,3,43892.6,12694.7
2019-03-13,14,72428.2,3,44012.4,12691.2
2019-03-13,15,71107.2,3,43717.6,10120.3
2019-03-13,16,70601.0,3,43471.4,7063.8
2019-03-13,17,69693.6,3,43121.9,4407.5
2019-03-13,18,69444.7,3,42187.3,1466.4
2019-03-13,19,72903.0,3,41164.1,47.0
2019-03-13,20,74473.2,3,40612.8,0.0
2019-03-13,21,70119.7,3,40480.6,0.0
2019-03-13,22,66110.9,3,40494.5,0.0
2019-03-13,23,62401.5,3,39835.6,0.0
2019-03-13,24,58164.2,3,38500.3,0.0
2019-03-14,1,54680.1,3,37913.4,0.0
2019-03-14,2,52565.2,3,36485.9,0.0
2019-03-14,3,51707.5,3,35441.3,0.0
2019-03-14,4,51706.1,3,34924.7,0.0
2019-03-14,5,52731.8,3,33877.8,0.0
2019-03-14,6,56356.7,3,33165.0,0.0
2019-03-14,7,63080.7,3,33179.0,79.6
2019-03-14,8,70770.4,3,33231.9,1374.2
2019-03-14,9,73055.3,3,35612.4,3307.6
2019-03-14,10,73163.8,3,36742.2,4463.9
2019-03-14,11,73952.3,3,36835.1,4878.6
2019-03-14,12,74931.2,3,37514.4,5799.6
2019-03-14,13,74047.4,3,39073.3,5534.6
2019-03-14,14,73000.9,3,40160.1,5361.2
2019-03-14,15,72105.0,3,40188.5,3592.4
2019-03-14,16,71865.6,3,39539.7,2344.1
2019-03-14,17,70583.7,3,39318.2,1515.1
2019-03-14,18,69625.0,3,38330.5,599.0
2019-03-14,19,72592.3,3,37746.5,35.4
2019-03-14,20,74040.8,3,36858.4,0.0
2019-03-14,21,69664.3,3,35376.2,0.0
2019-03-14,22,65471.2,3,35098.3,0.0
2019-03-14,23,61829.7,3,35761.8,0.0
2019-03-14,24,57862.0,3,35327.0,0.0
2019-03-15,1,54472.0,3,37151.3,0.0
2019-03-15,2,52262.1,3,35958.1,0.0
2019-03-15,3,51164.4,3,35239.0,0.0
2019-03-15,4,51239.8,3,34735.0,0.0
2019-03-15,5,52288.4,3,33440.7,0.0
2019-03-15,6,55947.4,3,31985.8,0.0
2019-03-15,7,62330.8,3,30483.5,94.6
2019-03-15,8,70178.6,3,29212.7,1449.2
2019-03-15,9,72825.1,3,29397.5,2881.5
2019-03-15,10,73054.0,3,32451.3,4479.7
2019-03-15,11,73588.4,3,35094.8,4374.4
2019-03-15,12,74049.0,3,35575.4,3633.0
2019-03-15,13,72710.1,3,37523.1,3018.8
2019-03-15,14,70733.9,3,38713.0,3136.3
2019-03-15,15,68852.3,3,40148.9,3013.5
2019-03-15,16,67978.6,3,41628.4,2518.3
2019-03-15,17,67195.4,3,42381.6,1905.3
2019-03-15,18,67034.7,3,43102.7,823.9
2019-03-15,19,70144.3,3,42993.9,43.7
2019-03-15,20,71364.9,3,43062.7,0.0
2019-03-15,21,66786.1,3,42946.5,0.0
2019-03-15,22,62690.9,3,42457.9,0.0
2019-03-15,23,59604.2,3,41463.6,0.0
2019-03-15,24,55955.0,3,40066.6,0.0
2019-03-16,1,51965.6,3,38894.0,0.0
2019-03-16,2,49472.2,3,37391.6,0.0
2019-03-16,3,48181.2,3,35711.1,0.0
2019-03-16,4,47600.0,3,33140.2,0.0
2019-03-16,5,47679.1,3,29980.6,0.0
2019-03-16,6,48357.5,3,27321.4,0.0
2019-03-16,7,48689.8,3,25518.6,79.0
2019-03-16,8,53498.7,3,25017.8,829.1
2019-03-16,9,57186.2,3,24888.4,2239.8
2019-03-16,10,60067.3,3,25151.9,4190.1
2019-03-16,11,61407.6,3,24664.2,5645.8
2019-03-16,12,62035.4,3,23360.5,6957.7
2019-03-16,13,60670.3,3,23967.4,7485.2
2019-03-16,14,58012.9,3,24544.0,6952.9
2019-03-16,15,56091.8,3,25953.7,6467.4
2019-03-16,16,55776.1,3,27644.9,5731.6
2019-03-16,17,55237.2,3,29125.0,4030.0
2019-03-16,18,55399.0,3,30349.0,1700.0
2019-03-16,19,59348.9,3,31875.4,94.2
2019-03-16,20,61056.4,3,32339.7,0.0
2019-03-16,21,56854.4,3,32767.2,0.0
2019-03-16,22,53721.1,3,32864.4,0.0
2019-03-16,23,51987.5,3,32820.5,0.0
2019-03-16,24,49389.7,3,32466.2,0.0
2019-03-17,1,46468.9,3,34234.1,0.0
2019-03-17,2,44127.7,3,34690.0,0.0
2019-03-17,3,42896.1,3,35026.4,0.0
2019-03-17,4,42324.1,3,35141.4,0.0
2019-03-17,5,42416.2,3,35964.8,0.0
2019-03-17,6,42720.2,3,36349.3,0.0
2019-03-17,7,41742.5,3,36644.3,203.0
2019-03-17,8,45393.9,3,36696.3,3024.6
2019-03-17,9,48312.8,3,36075.4,7450.1
2019-03-17,10,51134.3,3,36772.6,10681.3
2019-03-17,11,53404.5,3,37277.2,13873.6
2019-03-17,12,55543.0,3,38600.3,15457.1
2019-03-17,13,54739.8,3,39837.4,15203.4
2019-03-17,14,52529.7,3,39111.4,12706.4
2019-03-17,15,50727.9,3,37645.3,10487.2
2019-03-17,16,50670.6,3,35715.2,7422.2
2019-03-17,17,50941.0,3,35324.8,4350.7
2019-03-17,18,51946.2,3,33397.9,1500.3
2019-03-17,19,57106.9,3,31247.5,97.4
2019-03-17,20,60162.7,3,30593.1,0.0
2019-03-17,21,57473.1,3,30127.9,0.0
2019-03-17,22,55283.5,3,30185.5,0.0
2019-03-17,23,54325.8,3,30498.3,0.0
2019-03-17,24,51542.3,3,31868.2,0.0
2019-03-18,1,49629.2,3,32224.0,0.0
2019-03-18,2,47922.9,3,31847.3,0.0
2019-03-18,3,47347.6,3,31765.1,0.0
2019-03-18,4,47579.6,3,31947.2,0.0
2019-03-18,5,48986.2,3,31706.5,0.0
2019-03-18,6,53288.0,3,31527.5,0.0
2019-03-18,7,60986.8,3,31610.3,174.2
2019-03-18,8,69852.7,3,30833.5,2376.1
2019-03-18,9,72280.1,3,30345.8,5825.7
2019-03-18,10,72321.1,3,32647.2,9637.7
2019-03-18,11,72786.1,3,33751.1,12699.7
2019-03-18,12,73384.3,3,33380.2,15255.1
2019-03-18,13,71960.2,3,32802.0,16818.8
2019-03-18,14,71358.9,3,32971.8,16398.1
2019-03-18,15,69869.6,3,32962.6,13870.4
2019-03-18,16,69682.0,3,32473.8,11048.6
2019-03-18,17,68403.5,3,31255.5,6615.3
2019-03-18,18,67878.8,3,28872.0,2555.0
2019-03-18,19,71192.4,3,26393.1,154.1
2019-03-18,20,73690.7,3,24957.8,0.0
2019-03-18,21,69495.9,3,23619.5,0.0
2019-03-18,22,65442.9,3,22761.8,0.0
2019-03-18,23,61659.8,3,22275.2,0.0
2019-03-18,24,57615.3,3,21549.7,0.0
2019-03-19,1,54685.1,3,18566.4,0.0
2019-03-19,2,52697.7,3,17405.3,0.0
2019-03-19,3,51956.7,3,15891.8,0.0
2019-03-19,4,51977.6,3,14557.2,0.0
2019-03-19,5,52990.3,3,13436.3,0.0
2019-03-19,6,56577.1,3,12748.0,0.0
2019-03-19,7,63748.6,3,11607.1,256.5
2019-03-19,8,71765.5,3,9588.3,3319.4
2019-03-19,9,72803.9,3,8202.7,8619.1
2019-03-19,10,72092.1,3,8553.4,13855.9
2019-03-19,11,72079.3,3,8714.9,16456.2
2019-03-19,12,73192.9,3,8473.2,15873.9
2019-03-19,13,71947.5,3,8421.3,15601.7
2019-03-19,14,70801.8,3,8374.2,13106.1
2019-03-19,15,69368.2,3,7627.7,10839.7
2019-03-19,16,69178.5,3,6090.3,7932.6
2019-03-19,17,67803.9,3,4397.7,5156.6
2019-03-19,18,67452.2,3,3173.8,2327.5
2019-03-19,19,71094.7,3,2916.9,161.8
2019-03-19,20,73975.2,3,3604.2,0.0
2019-03-19,21,69817.9,3,4697.1,0.0
2019-03-19,22,65809.8,3,6163.4,0.0
2019-03-19,23,61872.9,3,7934.3,0.0
2019-03-19,24,57598.0,3,8958.4,0.0
2019-03-20,1,54854.8,3,8619.2,0.0
2019-03-20,2,52992.5,3,9919.6,0.0
2019-03-20,3,52247.1,3,11027.1,0.0
2019-03-20,4,52375.3,3,11518.3,0.0
2019-03-20,5,53622.3,3,12091.9,9769.5
2019-03-20,6,57122.9,3,12502.1,18370.8
2019-03-20,7,64181.0,3,13133.8,20335.1
2019-03-20,8,71844.5,3,13322.7,18973.8
2019-03-20,9,72589.6,3,11875.2,11502.7
2019-03-20,10,71726.3,3,10330.8,178.4
2019-03-20,11,72072.5,3,9980.6,0.0
2019-03-20,12,72796.6,3,9910.8,0.0
2019-03-20,13,71173.7,3,9770.5,0.0
2019-03-20,14,70093.7,3,10530.4,0.0
2019-03-20,15,68422.1,3,10404.6,0.0
2019-03-20,16,67886.5,3,9512.3,345.7
2019-03-20,17,66964.1,3,8606.8,4174.7
2019-03-20,18,66760.7,3,8629.9,14943.6
2019-03-20,19,70529.7,3,9276.0,20637.3
2019-03-20,20,73674.0,3,9420.4,15679.0
2019-03-20,21,69559.6,3,9231.6,7225.2
2019-03-20,22,65664.0,3,9308.3,2735.3
2019-03-20,23,61900.5,3,9503.7,0.0
2019-03-20,24,57679.6,3,9664.7,0.0
2019-03-21,1,54629.4,3,9578.6,0.0
2019-03-21,2,52659.4,3,9508.8,0.0
2019-03-21,3,51858.2,3,9782.1,0.0
2019-03-21,4,51792.1,3,10315.4,0.0
2019-03-21,5,52924.7,3,10619.8,0.0
2019-03-21,6,56341.0,3,11135.4,0.0
2019-03-21,7,63128.4,3,12055.3,335.1
2019-03-21,8,70795.1,3,12456.2,3589.9
2019-03-21,9,71555.2,3,11563.1,8562.9
2019-03-21,10,70834.1,3,11037.0,13511.7
2019-03-21,11,71098.8,3,12503.6,17859.8
2019-03-21,12,72063.8,3,14903.2,19435.9
2019-03-21,13,70868.7,3,15162.2,19039.6
2019-03-21,14,69608.5,3,13718.6,17942.6
2019-03-21,15,67941.6,3,12549.3,15457.6
2019-03-21,16,67618.5,3,11058.1,11814.5
2019-03-21,17,66584.1,3,9314.9,7532.4
2019-03-21,18,65966.7,3,7905.5,3096.2
2019-03-21,19,69351.7,3,7218.4,223.5
2019-03-21,20,72526.8,3,7100.0,0.0
2019-03-21,21,68577.2,3,6957.0,0.0
2019-03-21,22,64536.7,3,6504.0,0.0
2019-03-21,23,60695.4,3,6092.8,0.0
2019-03-21,24,56570.0,3,5513.3,0.0
2019-03-22,1,54497.5,3,3974.1,0.0
2019-03-22,2,52779.2,3,3430.2,0.0
2019-03-22,3,51982.2,3,2716.2,0.0
2019-03-22,4,52570.2,3,2092.6,0.0
2019-03-22,5,54096.2,3,2013.9,0.0
2019-03-22,6,57273.5,3,2108.4,0.0
2019-03-22,7,63427.7,3,2520.4,408.5
2019-03-22,8,70140.3,3,2254.4,4041.8
2019-03-22,9,70315.0,3,1446.0,9410.4
2019-03-22,10,71095.5,3,1386.8,14446.1
2019-03-22,11,72611.8,3,1568.7,18535.3
2019-03-22,12,73353.7,3,1636.0,20663.1
2019-03-22,13,72208.7,3,1911.2,21155.5
2019-03-22,14,70432.9,3,2229.2,20477.8
2019-03-22,15,68447.8,3,2343.1,17919.0
2019-03-22,16,67444.9,3,2492.4,13903.2
2019-03-22,17,66217.9,3,2473.3,9022.0
2019-03-22,18,65323.3,3,3314.7,3680.3
2019-03-22,19,67819.1,3,5258.5,280.9
2019-03-22,20,70014.4,3,7356.7,0.0
2019-03-22,21,65296.4,3,8534.2,0.0
2019-03-22,22,61949.6,3,8903.0,0.0
2019-03-22,23,59456.4,3,8956.7,0.0
2019-03-22,24,55840.8,3,9152.7,0.0
2019-03-23,1,52098.8,3,11633.7,0.0
2019-03-23,2,50019.9,3,11772.4,0.0
2019-03-23,3,49172.9,3,11209.4,0.0
2019-03-23,4,49168.1,3,10298.5,0.0
2019-03-23,5,49716.7,3,9569.1,0.0
2019-03-23,6,49816.1,3,8832.0,0.0
2019-03-23,7,49513.4,3,7996.9,512.2
2019-03-23,8,53077.5,3,6985.6,4637.4
2019-03-23,9,54527.3,3,5884.7,10022.1
2019-03-23,10,58102.2,3,5712.4,14836.6
2019-03-23,11,60402.1,3,5963.3,18370.1
2019-03-23,12,61408.7,3,6601.5,20310.4
2019-03-23,13,60359.4,3,7688.0,20360.4
2019-03-23,14,57978.3,3,9347.8,19052.0
2019-03-23,15,55948.9,3,10403.4,16663.5
2019-03-23,16,55591.6,3,11251.5,13076.7
2019-03-23,17,55083.5,3,11372.4,7903.2
2019-03-23,18,54859.1,3,11291.5,3171.3
2019-03-23,19,58085.1,3,10987.0,254.9
2019-03-23,20,60704.8,3,9916.3,0.0
