ValueDate,Hourcet,Cons,month,Wind,Solar
2019-09-22,21,52614.62782,9,16525.27999,0.0
2019-09-22,22,50890.72425,9,16653.13461,0.0
2019-09-22,23,49545.8263,9,15161.38074,0.0
2019-09-22,24,46578.45461,9,13559.72116,0.0
2019-09-23,1,45263.53724,9,12086.90598,0.0
2019-09-23,2,43778.47896,9,11093.46012,0.0
2019-09-23,3,43365.56752,9,10250.9949,0.0
2019-09-23,4,43515.28211,9,9822.7041,0.0
2019-09-23,5,45244.74325,9,10176.94035,0.0
2019-09-23,6,49950.92207,9,10124.98243,0.0
2019-09-23,7,59517.00289,9,9605.86263,0.0
2019-09-23,8,64606.34278,9,9023.19253,607.95902
2019-09-23,9,67873.17387,9,7571.85711,3088.39531
2019-09-23,10,68633.83927,9,6980.48436,5609.46614
2019-09-23,11,69627.3936,9,6836.44368,8252.53986
2019-09-23,12,71273.77912,9,6325.77888,9881.61013
2019-09-23,13,70489.58689,9,5689.9726,10642.84413
2019-09-23,14,70216.7031,9,5317.73959,11024.54243
2019-09-23,15,68862.51128,9,5084.7419,10355.71614
2019-09-23,16,67986.93114,9,5010.15927,8771.0551
2019-09-23,17,66133.45287,9,4842.39316,6411.87858
2019-09-23,18,65383.4492,9,4695.73229,3738.25656
2019-09-23,19,64664.66151,9,4710.69227,1152.26033
2019-09-23,20,66602.72297,9,5144.95848,31.73432
2019-09-23,21,64307.40413,9,5502.26975,0.0
2019-09-23,22,60425.64647,9,6434.54948,0.0
2019-09-23,23,56305.32859,9,7331.72393,0.0
2019-09-23,24,52073.98698,9,7375.15544,0.0
2019-09-24,1,48406.299,9,5425.49112,0.0
2019-09-24,2,46615.41995,9,4890.92555,0.0
2019-09-24,3,45893.92966,9,4546.19651,0.0
2019-09-24,4,46114.29527,9,4519.6252,0.0
2019-09-24,5,47682.48333,9,4425.38822,0.0
2019-09-24,6,51587.03663,9,4795.15644,0.0
2019-09-24,7,60178.7512,9,5549.8728,0.0
2019-09-24,8,64659.98533,9,6200.20425,689.58763
2019-09-24,9,67468.6243,9,5910.99115,4532.85513
2019-09-24,10,68164.04308,9,5566.15999,9141.43645
2019-09-24,11,68881.05626,9,5172.89317,13347.03125
2019-09-24,12,70513.62981,9,5170.10557,16321.51063
2019-09-24,13,69934.19835,9,5743.58811,16274.29701
2019-09-24,14,69253.03172,9,6159.39989,14450.12855
2019-09-24,15,68183.326,9,6731.3018,12220.73015
2019-09-24,16,67670.42773,9,7344.88189,8692.31919
2019-09-24,17,65703.60003,9,7538.18493,5136.56079
2019-09-24,18,65267.70469,9,7989.53739,2761.89395
2019-09-24,19,64878.89118,9,8914.30514,825.92264
2019-09-24,20,66905.37808,9,10350.14127,16.24875
2019-09-24,21,64477.76029,9,12512.16235,0.0
2019-09-24,22,60179.39396,9,13375.94102,0.0
2019-09-24,23,55623.05892,9,14190.17239,0.0
2019-09-24,24,51369.80208,9,14989.96625,0.0
2019-09-25,1,48975.76763,9,11202.17845,0.0
2019-09-25,2,47084.84239,9,11713.5049,0.0
2019-09-25,3,46383.78903,9,11723.17323,0.0
2019-09-25,4,46469.71331,9,10749.32433,0.0
2019-09-25,5,47968.14341,9,9355.84834,0.0
2019-09-25,6,51860.12746,9,8462.88282,0.0
2019-09-25,7,60393.63504,9,8065.46672,0.0
2019-09-25,8,65217.3001,9,7828.2197,336.58059
2019-09-25,9,68678.92616,9,7565.43449,2043.16356
2019-09-25,10,69037.66856,9,7047.15917,4889.52195
2019-09-25,11,69965.95603,9,7105.62187,8410.3167
2019-09-25,12,70975.92753,9,7405.39378,11243.27202
2019-09-25,13,69770.20206,9,7224.22608,13638.89604
2019-09-25,14,69145.80262,9,6742.57135,14394.99543
2019-09-25,15,67542.51548,9,7374.59254,12727.75668
2019-09-25,16,66568.72301,9,7354.45435,9814.53463
2019-09-25,17,65142.35984,9,5947.20599,7634.28823
2019-09-25,18,64991.52219,9,5368.31133,4207.46028
2019-09-25,19,65028.25723,9,5446.04553,1102.55545
2019-09-25,20,67305.09559,9,6123.1429,14.55701
2019-09-25,21,64770.58584,9,7285.13396,0.0
2019-09-25,22,61097.07966,9,8579.38087,0.0
2019-09-25,23,57119.76405,9,10019.90362,0.0
2019-09-25,24,52465.28871,9,11046.75776,0.0
2019-09-26,1,49039.90126,9,10131.25364,0.0
2019-09-26,2,47177.97084,9,10508.28364,0.0
2019-09-26,3,46467.52414,9,10449.20666,0.0
2019-09-26,4,46458.53463,9,9856.2096,0.0
2019-09-26,5,47797.94791,9,9461.85985,0.0
2019-09-26,6,51479.67685,9,9773.17626,0.0
2019-09-26,7,59827.12415,9,9954.12857,0.0
2019-09-26,8,64361.64026,9,9313.04853,495.96004
2019-09-26,9,67258.97661,9,8585.45257,2775.9715
2019-09-26,10,67674.99054,9,8758.26174,6238.52007
2019-09-26,11,68802.77012,9,9670.12796,8246.71546
2019-09-26,12,70261.57167,9,10917.05409,10383.34931
2019-09-26,13,69455.44442,9,11802.97235,10725.9113
2019-09-26,14,68817.03853,9,12838.78555,9387.05227
2019-09-26,15,67638.61692,9,13528.33214,8453.10853
2019-09-26,16,66808.23254,9,13087.75759,6510.36426
2019-09-26,17,65219.6054,9,13254.56773,4208.68286
2019-09-26,18,64676.17272,9,14147.2124,2363.28008
2019-09-26,19,64536.37686,9,15150.55403,655.13768
2019-09-26,20,66761.53518,9,16095.93167,10.08721
2019-09-26,21,64109.60662,9,16587.25436,0.0
2019-09-26,22,60279.93377,9,15991.92348,0.0
2019-09-26,23,56407.78369,9,15853.49398,0.0
2019-09-26,24,52145.15448,9,16039.42319,0.0
2019-09-27,1,49057.91459,9,17115.2644,0.0
2019-09-27,2,47113.03251,9,16173.59614,0.0
2019-09-27,3,46219.82361,9,15714.35476,0.0
2019-09-27,4,46328.82692,9,15282.87115,0.0
2019-09-27,5,47677.28544,9,14839.89529,0.0
2019-09-27,6,51504.68807,9,14219.40393,0.0
2019-09-27,7,59643.82484,9,14239.11562,0.0
2019-09-27,8,63993.12786,9,14609.44803,347.5266
2019-09-27,9,67245.45983,9,14478.10825,2156.46854
2019-09-27,10,67792.94805,9,14428.44254,4714.16551
2019-09-27,11,68574.38261,9,14826.94537,8299.65013
2019-09-27,12,69559.90334,9,14231.57932,10793.14752
2019-09-27,13,68601.35559,9,13289.7996,11887.70282
2019-09-27,14,67293.91155,9,14132.82437,12245.27122
2019-09-27,15,65359.11053,9,14568.6783,10621.26776
2019-09-27,16,64087.89488,9,13863.33847,8698.0259
2019-09-27,17,62732.44122,9,14221.8863,6218.05401
2019-09-27,18,62734.95469,9,15014.06726,3725.51087
2019-09-27,19,62498.88167,9,15052.12535,1035.25583
2019-09-27,20,64142.27035,9,15049.57542,11.54614
2019-09-27,21,60972.34493,9,15829.62884,0.0
2019-09-27,22,57323.73838,9,17414.25409,0.0
2019-09-27,23,54191.5,9,19754.47427,0.0
2019-09-27,24,50578.22523,9,21500.74427,0.0
2019-09-28,1,47241.11816,9,23891.53483,0.0
2019-09-28,2,44892.7902,9,24533.52596,0.0
2019-09-28,3,43755.42102,9,24373.37382,0.0
2019-09-28,4,43263.41665,9,24851.9882,0.0
2019-09-28,5,43633.22579,9,25086.14637,0.0
2019-09-28,6,44658.93023,9,24718.24008,0.0
2019-09-28,7,47189.59647,9,24743.03808,0.0
2019-09-28,8,48210.57017,9,24995.8626,429.81109
2019-09-28,9,51786.40783,9,25243.23447,3480.18057
2019-09-28,10,54728.18599,9,26333.37406,7728.72825
2019-09-28,11,56301.13356,9,28995.33222,11921.0592
2019-09-28,12,57769.86383,9,30661.9773,14822.96364
2019-09-28,13,56974.09014,9,30519.14822,15878.35594
2019-09-28,14,54932.1729,9,30190.8393,16182.25276
2019-09-28,15,52860.88523,9,30571.23984,15133.41029
2019-09-28,16,52275.99367,9,30975.43553,12378.07794
2019-09-28,17,51574.66885,9,29437.76827,8657.08699
2019-09-28,18,52109.86855,9,28516.92291,4836.64385
2019-09-28,19,52818.20258,9,28372.8109,1171.92462
2019-09-28,20,54894.32432,9,29004.01375,4.82878
2019-09-28,21,52250.42433,9,29822.89563,0.0
2019-09-28,22,49430.91137,9,31657.32317,0.0
2019-09-28,23,47563.75018,9,32130.08292,0.0
2019-09-28,24,45015.8945,9,32589.4467,0.0
2019-09-29,1,42741.15528,9,31648.9371,0.0
2019-09-29,2,40605.31037,9,30654.62148,0.0
2019-09-29,3,39427.86851,9,29893.50434,0.0
2019-09-29,4,38735.18642,9,28203.40452,0.0
2019-09-29,5,39018.98658,9,26691.98626,0.0
2019-09-29,6,39632.75223,9,25679.90607,0.0
2019-09-29,7,40827.83643,9,24472.81295,0.0
2019-09-29,8,40619.01663,9,23078.93252,375.75607
2019-09-29,9,43928.92776,9,22544.13176,2582.26989
2019-09-29,10,47172.33955,9,22212.55697,6073.59183
2019-09-29,11,49884.06374,9,23279.72692,9016.79198
2019-09-29,12,52814.79507,9,24976.10279,12269.14192
2019-09-29,13,52701.13243,9,26350.30216,12965.65947
2019-09-29,14,51045.28188,9,27264.17237,13635.76515
2019-09-29,15,49273.2883,9,29093.85868,13455.576
2019-09-29,16,48495.93948,9,30620.82079,11224.6294
2019-09-29,17,48187.143,9,29848.73316,7357.70939
2019-09-29,18,49239.50329,9,29446.10254,3882.85324
2019-09-29,19,50844.47103,9,29158.33923,817.98908
2019-09-29,20,54024.51322,9,29806.79465,1.92146
2019-09-29,21,52327.76208,9,29281.30887,0.0
2019-09-29,22,50309.98536,9,29329.34361,0.0
2019-09-29,23,48953.01293,9,29266.18897,0.0
2019-09-29,24,45904.74802,9,29839.79361,0.0
2019-09-30,1,44661.23652,9,34965.35742,0.0
2019-09-30,2,43046.07157,9,35438.99672,0.0
2019-09-30,3,42600.46706,9,36385.80147,0.0
2019-09-30,4,42828.28119,9,36757.83792,0.0
2019-09-30,5,44744.11682,9,38500.18664,0.0
2019-09-30,6,49472.91731,9,39190.30227,0.0
2019-09-30,7,59190.87436,9,37653.82471,0.0
2019-09-30,8,64255.89229,9,38613.81199,239.62214
2019-09-30,9,67234.97686,9,39000.53212,2277.85368
2019-09-30,10,67913.09134,9,40250.36759,5727.6508
2019-09-30,11,68882.01831,9,42256.83694,9627.54204
2019-09-30,12,70384.56384,9,42119.39137,13369.63669
2019-09-30,13,69475.81954,9,42163.93254,14003.75856
2019-09-30,14,69306.18106,9,41298.90718,13749.87977
2019-09-30,15,67727.58366,9,40233.75062,14074.22825
2019-09-30,16,67084.41287,9,38399.97888,12131.93264
2019-09-30,17,65571.3851,9,34634.75708,8743.96223
2019-09-30,18,65229.81498,9,30809.886,4777.05462
2019-09-30,19,65233.74072,9,26215.52305,1047.28397
2019-09-30,20,67469.27195,9,21456.82177,2.81981
2019-09-30,21,64300.60178,9,17782.15761,0.0
2019-09-30,22,60200.60892,9,15252.16116,0.0
2019-09-30,23,56116.80174,9,12952.32186,0.0
2019-09-30,24,51809.19132,9,11031.35949,0.0
