ValueDate,Hourcet,Cons,month,Wind,Solar
2019-08-31,15,55076.9,8,4506.3,22789.5
2019-08-31,16,54178.4,8,4232.4,19770.9
2019-08-31,17,53246.3,8,3769.8,15189.9
2019-08-31,18,53686.5,8,3503.5,10460.8
2019-08-31,19,52589.6,8,3582.6,5345.0
2019-08-31,20,52068.7,8,4478.7,1324.8
2019-08-31,21,51897.6,8,5807.6,9.1
2019-08-31,22,50411.7,8,6610.3,0.0
2019-08-31,23,48292.9,8,6159.6,0.0
2019-08-31,24,45558.6,8,5821.0,0.0
